ID,CLASSIFIER,ATTRIBUTESELECTION,SEED,DATASET,FLOW,RANK,CLUSTER,WEIGHTEDAREAUNDERROC,WEIGHTEDFMEASURE,WEIGHTEDPRECISION,WEIGHTEDRECALL,ERRORRATE,TIMEELAPSED
551,decisiontable,symmetrical-uncert-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7922505003544412,NaN,NaN,0.5498652291105122,0.4501347708894879,811.0
552,bagging,symmetrical-uncert-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8373761313114411,NaN,NaN,0.6172506738544474,0.38274932614555257,817.0
553,adaboostm1,symmetrical-uncert-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6246694215992552,NaN,NaN,0.40700808625336926,0.5929919137466307,810.0
554,vote,no-attribute-selection,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4934984906110676,NaN,NaN,0.3119946091644205,0.6880053908355795,830.0
555,stacking,no-attribute-selection,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4934984906110676,NaN,NaN,0.3119946091644205,0.6880053908355795,815.0
556,smo,no-attribute-selection,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7843844163349503,NaN,NaN,0.5741239892183289,0.42587601078167114,813.0
557,randomsubspace,no-attribute-selection,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8231905340664257,NaN,NaN,0.5566037735849056,0.44339622641509435,826.0
558,randomforest,no-attribute-selection,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8474211961388475,0.6102731177358443,0.6153368214982397,0.6199460916442049,0.38005390835579517,3813.0
559,neuralnetwork,no-attribute-selection,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|neuralnetwork-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8145155664994345,NaN,NaN,0.5889487870619946,0.4110512129380054,9812.0
560,lwl,no-attribute-selection,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.798299073348675,NaN,NaN,0.40700808625336926,0.5929919137466307,815.0
561,logitboost,no-attribute-selection,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8363478780418621,0.591986073739276,0.5916435055645318,0.6004043126684636,0.3995956873315364,806.0
562,logistic,no-attribute-selection,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|logistic-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8263696774861848,0.582397941368173,0.5909415783557731,0.5916442048517521,0.408355795148248,3806.0
563,kstar,no-attribute-selection,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8087234910073303,0.5359475259018699,0.5406626249428051,0.5411051212938005,0.45889487870619944,3804.0
564,j48,no-attribute-selection,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7309616177232948,0.5589789217622289,0.5548694010022959,0.5660377358490566,0.4339622641509434,803.0
565,ibk,no-attribute-selection,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6864346570263656,0.5264721329411504,0.5273804541480743,0.5276280323450134,0.4723719676549865,814.0
566,decisiontable,no-attribute-selection,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7922505003544412,NaN,NaN,0.5498652291105122,0.4501347708894879,805.0
567,bagging,no-attribute-selection,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8381206498052651,NaN,NaN,0.616576819407008,0.3834231805929919,810.0
568,adaboostm1,no-attribute-selection,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6246694215992552,NaN,NaN,0.40700808625336926,0.5929919137466307,812.0
569,vote,relieff-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4934984906110676,NaN,NaN,0.3119946091644205,0.6880053908355795,810.0
570,stacking,relieff-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4934984906110676,NaN,NaN,0.3119946091644205,0.6880053908355795,811.0
571,smo,relieff-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7837074512041807,NaN,NaN,0.5741239892183289,0.42587601078167114,3816.0
572,randomsubspace,relieff-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8259256978468497,NaN,NaN,0.5808625336927223,0.4191374663072776,813.0
573,randomforest,relieff-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8487200102854298,0.6054191485722795,0.6053444199357099,0.6145552560646901,0.38544474393531,3815.0
574,lwl,relieff-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.798299073348675,NaN,NaN,0.40700808625336926,0.5929919137466307,822.0
575,logitboost,relieff-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8363478780418621,0.591986073739276,0.5916435055645318,0.6004043126684636,0.3995956873315364,836.0
576,kstar,relieff-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8087234910073303,0.5359475259018699,0.5406626249428051,0.5411051212938005,0.45889487870619944,3817.0
577,j48,relieff-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7305230908908549,0.5579076609092292,0.5539196539824695,0.5646900269541779,0.4353099730458221,811.0
578,ibk,relieff-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6864346570263656,0.5264721329411504,0.5273804541480743,0.5276280323450134,0.4723719676549865,819.0
579,decisiontable,relieff-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7922505003544412,NaN,NaN,0.5498652291105122,0.4501347708894879,814.0
580,bagging,relieff-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8373761313114411,NaN,NaN,0.6172506738544474,0.38274932614555257,820.0
581,adaboostm1,relieff-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6246694215992552,NaN,NaN,0.40700808625336926,0.5929919137466307,814.0
582,vote,info-gain-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4934984906110676,NaN,NaN,0.3119946091644205,0.6880053908355795,814.0
583,stacking,info-gain-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4934984906110676,NaN,NaN,0.3119946091644205,0.6880053908355795,811.0
584,smo,info-gain-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7837542793041302,NaN,NaN,0.5741239892183289,0.42587601078167114,820.0
585,randomsubspace,info-gain-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8290586757080408,NaN,NaN,0.5923180592991913,0.4076819407008086,824.0
586,randomforest,info-gain-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8463496905543721,0.6053788200651306,0.6060791034459189,0.6159029649595688,0.38409703504043125,3815.0
587,lwl,info-gain-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.798299073348675,NaN,NaN,0.40700808625336926,0.5929919137466307,822.0
588,logitboost,info-gain-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8363478780418621,0.591986073739276,0.5916435055645318,0.6004043126684636,0.3995956873315364,818.0
589,kstar,info-gain-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8087234910073303,0.5359475259018699,0.5406626249428051,0.5411051212938005,0.45889487870619944,3815.0
590,j48,info-gain-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7305230908908549,0.5579076609092292,0.5539196539824695,0.5646900269541779,0.4353099730458221,808.0
591,ibk,info-gain-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6864346570263656,0.5264721329411504,0.5273804541480743,0.5276280323450134,0.4723719676549865,810.0
592,decisiontable,info-gain-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7922505003544412,NaN,NaN,0.5498652291105122,0.4501347708894879,813.0
593,bagging,info-gain-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8373761313114411,NaN,NaN,0.6172506738544474,0.38274932614555257,813.0
594,adaboostm1,info-gain-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6246694215992552,NaN,NaN,0.40700808625336926,0.5929919137466307,824.0
595,vote,gain-ratio-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4934984906110676,NaN,NaN,0.3119946091644205,0.6880053908355795,815.0
596,stacking,gain-ratio-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4934984906110676,NaN,NaN,0.3119946091644205,0.6880053908355795,814.0
597,smo,gain-ratio-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7836162486903451,NaN,NaN,0.5747978436657682,0.4252021563342318,824.0
598,randomsubspace,gain-ratio-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8323350686079838,NaN,NaN,0.6004043126684636,0.3995956873315364,822.0
599,randomforest,gain-ratio-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.847990347399819,0.6184441251577693,0.617762890840368,0.6293800539083558,0.3706199460916442,3815.0
600,lwl,gain-ratio-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.798299073348675,NaN,NaN,0.40700808625336926,0.5929919137466307,817.0
601,logitboost,gain-ratio-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8363478780418621,0.591986073739276,0.5916435055645318,0.6004043126684636,0.3995956873315364,813.0
602,kstar,gain-ratio-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8087234910073303,0.5359475259018699,0.5406626249428051,0.5411051212938005,0.45889487870619944,3810.0
603,j48,gain-ratio-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7305230908908549,0.5579076609092292,0.5539196539824695,0.5646900269541779,0.4353099730458221,811.0
604,ibk,gain-ratio-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6864346570263656,0.5264721329411504,0.5273804541480743,0.5276280323450134,0.4723719676549865,811.0
605,decisiontable,gain-ratio-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7922505003544412,NaN,NaN,0.5498652291105122,0.4501347708894879,810.0
606,bagging,gain-ratio-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8373964435974008,0.6061604868153478,0.6078152024199747,0.6172506738544474,0.38274932614555257,813.0
607,adaboostm1,gain-ratio-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6246694215992552,NaN,NaN,0.40700808625336926,0.5929919137466307,816.0
608,vote,correlation-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4934984906110676,NaN,NaN,0.3119946091644205,0.6880053908355795,816.0
609,stacking,correlation-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4934984906110676,NaN,NaN,0.3119946091644205,0.6880053908355795,814.0
610,smo,correlation-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7844064516480647,NaN,NaN,0.5734501347708895,0.42654986522911054,816.0
611,randomsubspace,correlation-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.825333093751095,NaN,NaN,0.5673854447439353,0.4326145552560647,811.0
612,randomforest,correlation-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8458062319292355,NaN,NaN,0.6138814016172507,0.3861185983827493,3816.0
613,lwl,correlation-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.798299073348675,NaN,NaN,0.40700808625336926,0.5929919137466307,818.0
614,logitboost,correlation-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8363478780418621,0.591986073739276,0.5916435055645318,0.6004043126684636,0.3995956873315364,813.0
615,kstar,correlation-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8087234910073303,0.5359475259018699,0.5406626249428051,0.5411051212938005,0.45889487870619944,3817.0
616,j48,correlation-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7319891531284618,0.5599183182509303,0.5556628083919897,0.566711590296496,0.433288409703504,808.0
617,ibk,correlation-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6864346570263656,0.5264721329411504,0.5273804541480743,0.5276280323450134,0.4723719676549865,810.0
618,decisiontable,correlation-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7922505003544412,NaN,NaN,0.5498652291105122,0.4501347708894879,809.0
619,bagging,correlation-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8377569359905594,NaN,NaN,0.6145552560646901,0.38544474393531,840.0
620,adaboostm1,correlation-attribute-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6246694215992552,NaN,NaN,0.40700808625336926,0.5929919137466307,813.0
621,vote,cfs-subset-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4934984906110676,NaN,NaN,0.3119946091644205,0.6880053908355795,809.0
622,stacking,cfs-subset-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4934984906110676,NaN,NaN,0.3119946091644205,0.6880053908355795,816.0
623,smo,cfs-subset-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.777192529672795,NaN,NaN,0.5579514824797843,0.4420485175202156,813.0
624,randomsubspace,cfs-subset-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8241309105032586,NaN,NaN,0.5727762803234502,0.4272237196765499,837.0
625,randomforest,cfs-subset-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8406643898028714,NaN,NaN,0.6098382749326146,0.39016172506738545,3824.0
626,lwl,cfs-subset-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7988849523941673,NaN,NaN,0.40700808625336926,0.5929919137466307,815.0
627,logitboost,cfs-subset-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8340941072024156,0.5943932207543641,0.5930789640773034,0.6037735849056604,0.39622641509433965,883.0
628,kstar,cfs-subset-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8165607014908427,0.5339654309796966,0.5378113539636117,0.5431266846361186,0.4568733153638814,3808.0
629,j48,cfs-subset-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7363509881498185,0.5593700703412788,0.5546062209276633,0.566711590296496,0.433288409703504,809.0
630,ibk,cfs-subset-eval,1.0,dataset_185_yeast.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6905045322091387,0.5279026882608197,0.529824545100827,0.5276280323450134,0.4723719676549865,813.0
