ID,CLASSIFIER,ATTRIBUTESELECTION,SEED,DATASET,FLOW,RANK,CLUSTER,WEIGHTEDAREAUNDERROC,WEIGHTEDFMEASURE,WEIGHTEDPRECISION,WEIGHTEDRECALL,ERRORRATE,TIMEELAPSED
1343,adaboostm1,relieff-attribute-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8224994609591839,NaN,NaN,0.9640982377202849,0.03590176227971503,9839.0
1344,j48,cfs-subset-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7434256811345592,NaN,NaN,0.9678477690288714,0.03215223097112861,820.0
1345,lwl,cfs-subset-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8681861645473652,NaN,NaN,0.9640982377202849,0.03590176227971503,15859.0
1346,lwl,wrapper-subset-eval-with-adaboost-operator,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8681861645473652,NaN,NaN,0.9640982377202849,0.03590176227971503,15868.0
1347,j48,no-attribute-selection,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7240555404595213,0.9569354399509773,0.9503371256907248,0.9661604799400075,0.0338395200599925,805.0
1348,j48,gain-ratio-attribute-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7268879887652949,0.956798049956758,0.9499754337743185,0.9659730033745781,0.03402699662542182,818.0
1349,j48,symmetrical-uncert-attribute-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7268879887652949,0.956798049956758,0.9499754337743185,0.9659730033745781,0.03402699662542182,817.0
1350,j48,correlation-attribute-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7270152182662923,0.9569761385017381,0.9502813408725653,0.9660667416572929,0.03393325834270716,819.0
1351,j48,wrapper-subset-eval-with-adaboost-operator,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7434256811345592,NaN,NaN,0.9678477690288714,0.03215223097112861,3832.0
1352,j48,info-gain-attribute-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7268879887652949,0.956798049956758,0.9499754337743185,0.9659730033745781,0.03402699662542182,812.0
1353,j48,relieff-attribute-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7264435357497873,0.9567943789042521,0.9500696751793509,0.9660667416572929,0.03393325834270716,9841.0
1354,ibk,cfs-subset-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6924705777178474,0.9479019316625102,0.9477393272085837,0.948068991376078,0.05193100862392201,827.0
1355,lwl,no-attribute-selection,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8016889070168872,NaN,NaN,0.9640982377202849,0.03590176227971503,21872.0
1356,lwl,correlation-attribute-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8016889070168872,NaN,NaN,0.9640982377202849,0.03590176227971503,21861.0
1357,lwl,symmetrical-uncert-attribute-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8016889070168872,NaN,NaN,0.9640982377202849,0.03590176227971503,24879.0
1358,lwl,info-gain-attribute-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8016889070168872,NaN,NaN,0.9640982377202849,0.03590176227971503,21891.0
1359,lwl,gain-ratio-attribute-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8016889070168872,NaN,NaN,0.9640982377202849,0.03590176227971503,21859.0
1360,lwl,relieff-attribute-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8016889070168872,NaN,NaN,0.9640982377202849,0.03590176227971503,30869.0
1361,ibk,wrapper-subset-eval-with-adaboost-operator,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6924705777178474,0.9479019316625102,0.9477393272085837,0.948068991376078,0.05193100862392201,3835.0
1362,ibk,no-attribute-selection,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6653164769517885,0.9475305725159793,0.9472798293946465,0.947787776527934,0.05221222347206599,815.0
1363,ibk,correlation-attribute-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6653164769517885,0.9475305725159793,0.9472798293946465,0.947787776527934,0.05221222347206599,3831.0
1364,ibk,symmetrical-uncert-attribute-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6653164769517885,0.9475305725159793,0.9472798293946465,0.947787776527934,0.05221222347206599,3818.0
1365,ibk,info-gain-attribute-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6653164769517885,0.9475305725159793,0.9472798293946465,0.947787776527934,0.05221222347206599,3835.0
1366,ibk,gain-ratio-attribute-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6653164769517885,0.9475305725159793,0.9472798293946465,0.947787776527934,0.05221222347206599,3829.0
1367,ibk,relieff-attribute-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6653164769517885,0.9475305725159793,0.9472798293946465,0.947787776527934,0.05221222347206599,9847.0
1368,smo,no-attribute-selection,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4996224634261444,NaN,NaN,0.9640982377202849,0.03590176227971503,818.0
1369,smo,symmetrical-uncert-attribute-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.49971684756960827,NaN,NaN,0.9640982377202849,0.03590176227971503,3821.0
1370,smo,cfs-subset-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.5003303445021237,NaN,NaN,0.9640982377202849,0.03590176227971503,818.0
1371,smo,correlation-attribute-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4995280792826805,NaN,NaN,0.9640982377202849,0.03590176227971503,825.0
1372,smo,gain-ratio-attribute-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.49971684756960827,NaN,NaN,0.9640982377202849,0.03590176227971503,826.0
1373,smo,info-gain-attribute-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.49971684756960827,NaN,NaN,0.9640982377202849,0.03590176227971503,826.0
