ID,CLASSIFIER,ATTRIBUTESELECTION,SEED,DATASET,FLOW,RANK,CLUSTER,WEIGHTEDAREAUNDERROC,WEIGHTEDFMEASURE,WEIGHTEDPRECISION,WEIGHTEDRECALL,ERRORRATE,TIMEELAPSED
2768,randomsubspace,symmetrical-uncert-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7615046018407363,0.7081580804516585,0.7133908045977012,0.71,0.29,826.0
2769,randomforest,symmetrical-uncert-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7667066826730692,0.7,0.7,0.7,0.3,823.0
2770,lwl,symmetrical-uncert-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.693077230892357,0.6397118847539015,0.6414773183460457,0.64,0.36,830.0
2771,logitboost,symmetrical-uncert-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.750500200080032,0.7197756410256411,0.7201284624648736,0.72,0.28,3822.0
2772,kstar,symmetrical-uncert-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6165446178471389,0.6287017543859649,0.6336363636363636,0.63,0.37,810.0
2773,j48,symmetrical-uncert-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6608643457382953,0.6792307692307692,0.6833939393939394,0.68,0.32,810.0
2774,ibk,symmetrical-uncert-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6402561024409763,0.64,0.6405122048819527,0.64,0.36,818.0
2775,decisiontable,symmetrical-uncert-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7060824329731892,0.6679040225829216,0.6724712643678161,0.67,0.33,818.0
2776,bagging,symmetrical-uncert-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7935174069627852,0.72991899189919,0.7311538461538462,0.73,0.27,822.0
2777,adaboostm1,symmetrical-uncert-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7709083633453382,0.7193269230769233,0.7238787878787878,0.72,0.28,825.0
2778,vote,no-attribute-selection,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.48199279711884757,NaN,NaN,0.51,0.49,817.0
2779,stacking,no-attribute-selection,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.48199279711884757,NaN,NaN,0.51,0.49,3830.0
2780,smo,no-attribute-selection,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6892757102841136,0.6895338345864661,0.6903140096618359,0.69,0.31,818.0
2781,randomsubspace,no-attribute-selection,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7406962785114044,0.6975757575757575,0.7042992972302605,0.7,0.3,812.0
2782,randomforest,no-attribute-selection,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7841136454581833,0.7095639097744362,0.7104106280193236,0.71,0.29,817.0
2783,neuralnetwork,no-attribute-selection,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|neuralnetwork-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7302921168467387,0.6695037593984964,0.6702173913043478,0.67,0.33,3820.0
2784,lwl,no-attribute-selection,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.693077230892357,0.6397118847539015,0.6414773183460457,0.64,0.36,826.0
2785,logitboost,no-attribute-selection,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.750500200080032,0.7197756410256411,0.7201284624648736,0.72,0.28,820.0
2786,logistic,no-attribute-selection,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|logistic-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6548199279711885,0.6286986232539443,0.6305681818181817,0.63,0.37,804.0
2787,kstar,no-attribute-selection,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6165446178471389,0.6287017543859649,0.6336363636363636,0.63,0.37,809.0
2788,j48,no-attribute-selection,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6768707482993196,0.6997599039615846,0.7017663588920112,0.7,0.3,812.0
2789,ibk,no-attribute-selection,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6402561024409763,0.64,0.6405122048819527,0.64,0.36,813.0
2790,decisiontable,no-attribute-selection,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7060824329731892,0.6679040225829216,0.6724712643678161,0.67,0.33,814.0
2791,bagging,no-attribute-selection,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7961184473789515,0.71002900290029,0.7101999999999999,0.71,0.29,820.0
2792,adaboostm1,no-attribute-selection,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7709083633453382,0.7193269230769233,0.7238787878787878,0.72,0.28,819.0
2793,vote,relieff-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.48199279711884757,NaN,NaN,0.51,0.49,823.0
2794,stacking,relieff-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.48199279711884757,NaN,NaN,0.51,0.49,820.0
2795,randomsubspace,relieff-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7304921968787517,0.67003300330033,0.6702000000000001,0.67,0.33,826.0
2796,randomforest,relieff-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7661064425770309,0.6899069162246022,0.6899519230769231,0.69,0.31,823.0
2797,lwl,relieff-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.693077230892357,0.6397118847539015,0.6414773183460457,0.64,0.36,830.0
2798,logitboost,relieff-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.750500200080032,0.7197756410256411,0.7201284624648736,0.72,0.28,6834.0
2799,kstar,relieff-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6165446178471389,0.6287017543859649,0.6336363636363636,0.63,0.37,820.0
2800,j48,relieff-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6892757102841136,0.7099129912991299,0.7111057692307692,0.71,0.29,815.0
2801,ibk,relieff-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6402561024409763,0.64,0.6405122048819527,0.64,0.36,820.0
2802,decisiontable,relieff-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7060824329731892,0.6679040225829216,0.6724712643678161,0.67,0.33,818.0
2803,bagging,relieff-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8061224489795918,0.7099129216294666,0.7099679487179488,0.71,0.29,819.0
2804,adaboostm1,relieff-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7709083633453382,0.7193269230769233,0.7238787878787878,0.72,0.28,817.0
2805,vote,info-gain-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.48199279711884757,NaN,NaN,0.51,0.49,817.0
2806,stacking,info-gain-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.48199279711884757,NaN,NaN,0.51,0.49,3836.0
2807,smo,info-gain-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6892757102841136,0.6895338345864661,0.6903140096618359,0.69,0.31,825.0
2808,randomsubspace,info-gain-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7356942777110845,0.6992773986350863,0.7008080808080809,0.7,0.3,824.0
2809,randomforest,info-gain-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7290916366546618,0.6774141414141414,0.6837040099214551,0.68,0.32,823.0
2810,lwl,info-gain-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.693077230892357,0.6397118847539015,0.6414773183460457,0.64,0.36,826.0
2811,logitboost,info-gain-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.750500200080032,0.7197756410256411,0.7201284624648736,0.72,0.28,826.0
2812,kstar,info-gain-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6165446178471389,0.6287017543859649,0.6336363636363636,0.63,0.37,814.0
2813,j48,info-gain-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6608643457382953,0.6792307692307692,0.6833939393939394,0.68,0.32,3823.0
2814,ibk,info-gain-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6402561024409763,0.64,0.6405122048819527,0.64,0.36,818.0
2815,decisiontable,info-gain-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7060824329731892,0.6679040225829216,0.6724712643678161,0.67,0.33,819.0
2816,bagging,info-gain-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8023209283713484,0.7197759103641458,0.7218627057406664,0.72,0.28,818.0
2817,adaboostm1,info-gain-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7709083633453382,0.7193269230769233,0.7238787878787878,0.72,0.28,826.0
2818,vote,gain-ratio-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.48199279711884757,NaN,NaN,0.51,0.49,814.0
2819,stacking,gain-ratio-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.48199279711884757,NaN,NaN,0.51,0.49,826.0
2820,smo,gain-ratio-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6892757102841136,0.6895338345864661,0.6903140096618359,0.69,0.31,3828.0
2821,randomsubspace,gain-ratio-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7615046018407363,0.7081580804516585,0.7133908045977012,0.71,0.29,826.0
2822,randomforest,gain-ratio-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7667066826730692,0.7,0.7,0.7,0.3,823.0
2823,lwl,gain-ratio-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.693077230892357,0.6397118847539015,0.6414773183460457,0.64,0.36,823.0
2824,logitboost,gain-ratio-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.750500200080032,0.7197756410256411,0.7201284624648736,0.72,0.28,825.0
2825,kstar,gain-ratio-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6165446178471389,0.6287017543859649,0.6336363636363636,0.63,0.37,820.0
2826,j48,gain-ratio-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6608643457382953,0.6792307692307692,0.6833939393939394,0.68,0.32,820.0
2827,ibk,gain-ratio-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6402561024409763,0.64,0.6405122048819527,0.64,0.36,3819.0
2828,decisiontable,gain-ratio-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7060824329731892,0.6679040225829216,0.6724712643678161,0.67,0.33,822.0
2829,bagging,gain-ratio-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7935174069627852,0.72991899189919,0.7311538461538462,0.73,0.27,826.0
2830,adaboostm1,gain-ratio-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7709083633453382,0.7193269230769233,0.7238787878787878,0.72,0.28,826.0
2831,vote,correlation-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.48199279711884757,NaN,NaN,0.51,0.49,822.0
2832,stacking,correlation-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.48199279711884757,NaN,NaN,0.51,0.49,827.0
2833,smo,correlation-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6892757102841136,0.6895338345864661,0.6903140096618359,0.69,0.31,817.0
2834,randomsubspace,correlation-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7763105242096838,0.7186473429951691,0.7225458996328029,0.72,0.28,3828.0
2835,randomforest,correlation-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8061224489795918,0.7393737454837415,0.7411313131313131,0.74,0.26,815.0
2836,lwl,correlation-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.693077230892357,0.6397118847539015,0.6414773183460457,0.64,0.36,820.0
2837,logitboost,correlation-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.750500200080032,0.7197756410256411,0.7201284624648736,0.72,0.28,826.0
2838,kstar,correlation-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6165446178471389,0.6287017543859649,0.6336363636363636,0.63,0.37,818.0
2839,j48,correlation-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7098839535814325,0.72991899189919,0.7311538461538462,0.73,0.27,818.0
2840,ibk,correlation-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6402561024409763,0.64,0.6405122048819527,0.64,0.36,818.0
2841,decisiontable,correlation-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7060824329731892,0.6679040225829216,0.6724712643678161,0.67,0.33,814.0
2842,bagging,correlation-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8021208483393357,0.6899069906990701,0.6910576923076923,0.69,0.31,3834.0
2843,adaboostm1,correlation-attribute-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7709083633453382,0.7193269230769233,0.7238787878787878,0.72,0.28,826.0
2844,vote,cfs-subset-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.48199279711884757,NaN,NaN,0.51,0.49,824.0
2845,stacking,cfs-subset-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.48199279711884757,NaN,NaN,0.51,0.49,819.0
2846,smo,cfs-subset-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7182873149259703,0.7177373737373738,0.7248945845390656,0.72,0.28,825.0
2847,randomsubspace,cfs-subset-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7771108443377353,0.72,0.720576230492197,0.72,0.28,825.0
2848,randomforest,cfs-subset-eval,1.0,fri_c0_100_50.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7048819527811125,0.6695037593984964,0.6702173913043478,0.67,0.33,818.0
