classifier,attributeSelection,seed,dataset,weightedAreaUnderROC,weightedFMeasure,weightedPrecision,weightedRecall,errorRate,timeElapsed
AutoWeka,AutoWeka,50,breast-w,0.9965672348484849,0.9641729838263696,0.964174401479604,0.9642857142857143,0.03571428571428571,123983
AutoWeka,AutoWeka,100,breast-w,0.9965672348484849,0.9641729838263696,0.964174401479604,0.9642857142857143,0.03571428571428571,148058
AutoWeka,AutoWeka,150,breast-w,0.9965672348484849,0.9641729838263696,0.964174401479604,0.9642857142857143,0.03571428571428571,121002
AutoWeka,AutoWeka,200,breast-w,0.9965672348484849,0.9641729838263696,0.964174401479604,0.9642857142857143,0.03571428571428571,120988
AutoWeka,AutoWeka,250,breast-w,0.9965672348484849,0.9641729838263696,0.964174401479604,0.9642857142857143,0.03571428571428571,124002
AutoWeka,AutoWeka,300,breast-w,0.9957386363636364,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.02857142857142857,127054
AutoWeka,AutoWeka,350,breast-w,0.9965672348484849,0.9641729838263696,0.964174401479604,0.9642857142857143,0.03571428571428571,121023
AutoWeka,AutoWeka,400,breast-w,0.9964488636363636,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.02857142857142857,124063
AutoWeka,AutoWeka,450,breast-w,0.9938446969696969,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.02857142857142857,124050
AutoWeka,AutoWeka,1,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,124030
AutoWeka,AutoWeka,50,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,121015
AutoWeka,AutoWeka,100,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,124069
AutoWeka,AutoWeka,150,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,124031
AutoWeka,AutoWeka,200,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,124030
AutoWeka,AutoWeka,250,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,124014
AutoWeka,AutoWeka,300,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,127018
AutoWeka,AutoWeka,350,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,124019
AutoWeka,AutoWeka,400,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,124015
AutoWeka,AutoWeka,450,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,124002
AutoWeka,AutoWeka,1,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,124044
AutoWeka,AutoWeka,50,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,133028
AutoWeka,AutoWeka,100,credit-a,0.8854700854700854,0.8408512371448936,0.8414778179670777,0.8405797101449275,0.15942028985507245,123990
AutoWeka,AutoWeka,150,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,124037
AutoWeka,AutoWeka,200,credit-a,0.8842948717948718,0.8405797101449275,0.8405797101449275,0.8405797101449275,0.15942028985507245,124046
AutoWeka,AutoWeka,250,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,121007
AutoWeka,AutoWeka,300,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,124033
AutoWeka,AutoWeka,350,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,124033
AutoWeka,AutoWeka,400,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,124036
