classifier,attributeSelection,seed,dataset,weightedAreaUnderROC,weightedFMeasure,weightedPrecision,weightedRecall,errorRate,timeElapsed
AutoWeka,AutoWeka,500,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72939
AutoWeka,AutoWeka,550,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72930
AutoWeka,AutoWeka,600,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72926
AutoWeka,AutoWeka,650,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72942
AutoWeka,AutoWeka,700,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72945
AutoWeka,AutoWeka,750,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72934
AutoWeka,AutoWeka,800,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72951
AutoWeka,AutoWeka,850,colic,0.8858939802336029,0.780810005636222,0.8246862934362934,0.7702702702702703,0.22972972972972974,75995
AutoWeka,AutoWeka,900,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72911
AutoWeka,AutoWeka,950,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72923
AutoWeka,AutoWeka,500,credit-a,0.8759615384615385,0.8473107423066405,0.8476142045936096,0.8478260869565217,0.15217391304347827,72939
AutoWeka,AutoWeka,550,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,69919
AutoWeka,AutoWeka,600,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,72920
AutoWeka,AutoWeka,650,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,75921
AutoWeka,AutoWeka,700,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,69921
AutoWeka,AutoWeka,750,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,72917
AutoWeka,AutoWeka,800,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,72918
AutoWeka,AutoWeka,850,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,72952
AutoWeka,AutoWeka,900,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,72936
AutoWeka,AutoWeka,950,credit-a,0.8799145299145299,0.8334844041588909,0.8337236533957844,0.8333333333333334,0.16666666666666666,72957
AutoWeka,AutoWeka,500,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,87987
AutoWeka,AutoWeka,550,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,72933
AutoWeka,AutoWeka,600,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,72936
AutoWeka,AutoWeka,650,credit-g,0.6647609147609148,0.6549027007901875,0.6791648351648351,0.64,0.36,72946
AutoWeka,AutoWeka,700,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,72938
AutoWeka,AutoWeka,750,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,72945
AutoWeka,AutoWeka,800,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,84924
AutoWeka,AutoWeka,850,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,72944
AutoWeka,AutoWeka,900,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,72929
AutoWeka,AutoWeka,950,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,72969
AutoWeka,AutoWeka,500,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,72927
AutoWeka,AutoWeka,550,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,72918
AutoWeka,AutoWeka,600,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,72934
AutoWeka,AutoWeka,650,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,72930
AutoWeka,AutoWeka,700,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,78958
AutoWeka,AutoWeka,750,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,72931
AutoWeka,AutoWeka,800,diabetes,0.7852987837123215,0.7191414141414141,0.7239827184150112,0.7272727272727273,0.2727272727272727,72948
AutoWeka,AutoWeka,850,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,72918
AutoWeka,AutoWeka,900,diabetes,0.7761325577295963,0.7088192419825075,0.7096625057790106,0.7142857142857143,0.2857142857142857,72920
