"ID","CLASSIFIER","ATTRIBUTESELECTION","SEED","DATASET","FLOW","RANK","CLUSTER","WEIGHTEDAREAUNDERROC","WEIGHTEDFMEASURE","WEIGHTEDPRECISION","WEIGHTEDRECALL","ERRORRATE","TIMEELAPSED"
16,"randomforest","relieff-attribute-eval",750,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",1,8,0.999865803956147,0.995486033309431,0.995566532690073,0.99554565701559,0.0044543429844098,822
17,"randomforest","relieff-attribute-eval",800,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",1,8,0.999770722716331,0.994379567696548,0.99448105069314,0.994432071269488,0.00556792873051225,816
18,"randomforest","relieff-attribute-eval",850,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",1,8,0.999836125268866,0.9965972248516,0.996673831221249,0.996659242761693,0.00334075723830735,817
19,"randomforest","relieff-attribute-eval",900,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",1,8,0.998757652674497,0.995486033309431,0.995566532690073,0.99554565701559,0.0044543429844098,812
20,"randomforest","relieff-attribute-eval",950,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",1,8,0.999856144787897,0.995486033309431,0.995566532690073,0.99554565701559,0.0044543429844098,814
21,"randomforest","symmetrical-uncert-attribute-eval",1,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",2,8,0.999770477258832,0.9965972248516,0.996673831221249,0.996659242761693,0.00334075723830735,817
22,"randomforest","symmetrical-uncert-attribute-eval",50,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",2,8,0.999780393687257,0.995486033309431,0.995566532690073,0.99554565701559,0.0044543429844098,823
23,"randomforest","symmetrical-uncert-attribute-eval",100,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",2,8,0.999798144421231,0.9965972248516,0.996673831221249,0.996659242761693,0.00334075723830735,816
24,"randomforest","symmetrical-uncert-attribute-eval",150,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",2,8,0.999894423987009,0.994379567696548,0.99448105069314,0.994432071269488,0.00556792873051225,816
25,"randomforest","symmetrical-uncert-attribute-eval",200,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",2,8,0.999872817853025,0.996619093324991,0.996673629964398,0.996659242761693,0.00334075723830735,816
