classifier,attributeSelection,seed,dataset,weightedAreaUnderROC,weightedFMeasure,weightedPrecision,weightedRecall,errorRate,timeElapsed
AutoWeka,AutoWeka,150,autos,0.9459230732658204,0.8527551942186088,0.8851164079822617,0.8536585365853658,0.14634146341463414,75945
AutoWeka,AutoWeka,200,autos,0.9459230732658204,0.8527551942186088,0.8851164079822617,0.8536585365853658,0.14634146341463414,78990
AutoWeka,AutoWeka,250,autos,0.9459230732658204,0.8527551942186088,0.8851164079822617,0.8536585365853658,0.14634146341463414,72973
AutoWeka,AutoWeka,300,autos,0.9459230732658204,0.8527551942186088,0.8851164079822617,0.8536585365853658,0.14634146341463414,72952
AutoWeka,AutoWeka,350,autos,0.9459230732658204,0.8527551942186088,0.8851164079822617,0.8536585365853658,0.14634146341463414,78958
AutoWeka,AutoWeka,400,autos,0.9459230732658204,0.8527551942186088,0.8851164079822617,0.8536585365853658,0.14634146341463414,72959
AutoWeka,AutoWeka,450,autos,0.9459230732658204,0.8527551942186088,0.8851164079822617,0.8536585365853658,0.14634146341463414,72964
AutoWeka,AutoWeka,1,balance-scale,0.9469606837606838,0.8264117858426159,0.8227796610169491,0.832,0.168,75952
AutoWeka,AutoWeka,50,balance-scale,0.9365914529914531,0.8208303186907838,0.8112599267811884,0.832,0.168,72926
AutoWeka,AutoWeka,100,balance-scale,0.9277147741147742,0.8003336445689387,0.8264760013240648,0.776,0.224,72926
AutoWeka,AutoWeka,150,balance-scale,0.9440556776556775,0.8283571821251865,0.858885290148448,0.8,0.2,72968
AutoWeka,AutoWeka,200,balance-scale,0.9465523809523809,0.8247177570093458,0.8510238726790451,0.8,0.2,75949
AutoWeka,AutoWeka,250,balance-scale,0.9277147741147742,0.8003336445689387,0.8264760013240648,0.776,0.224,78941
AutoWeka,AutoWeka,300,balance-scale,0.9277147741147742,0.8003336445689387,0.8264760013240648,0.776,0.224,75959
AutoWeka,AutoWeka,350,balance-scale,0.9365914529914531,0.8208303186907838,0.8112599267811884,0.832,0.168,72945
AutoWeka,AutoWeka,400,balance-scale,0.9351516483516484,0.8241177763128983,0.8243559718969554,0.824,0.176,72933
AutoWeka,AutoWeka,450,balance-scale,0.9277147741147742,0.8003336445689387,0.8264760013240648,0.776,0.224,72952
AutoWeka,AutoWeka,1,breast-cancer,0.6521464646464646,0.5291021671826625,0.555431131019037,0.5789473684210527,0.42105263157894735,72964
AutoWeka,AutoWeka,50,breast-cancer,0.6521464646464646,0.5291021671826625,0.555431131019037,0.5789473684210527,0.42105263157894735,72972
AutoWeka,AutoWeka,100,breast-cancer,0.6521464646464646,0.5291021671826625,0.555431131019037,0.5789473684210527,0.42105263157894735,72929
AutoWeka,AutoWeka,150,breast-cancer,0.7575757575757576,0.60940536338904,0.7314285714285714,0.6666666666666666,0.3333333333333333,72941
AutoWeka,AutoWeka,200,breast-cancer,0.7885101010101009,0.5395989974937343,0.6326109391124871,0.6140350877192983,0.38596491228070173,72918
AutoWeka,AutoWeka,250,breast-cancer,0.6666666666666666,0.47753103689456194,0.5491559086395233,0.5789473684210527,0.42105263157894735,72961
AutoWeka,AutoWeka,300,breast-cancer,0.6521464646464646,0.5291021671826625,0.555431131019037,0.5789473684210527,0.42105263157894735,72951
AutoWeka,AutoWeka,350,breast-cancer,0.6521464646464646,0.5291021671826625,0.555431131019037,0.5789473684210527,0.42105263157894735,75926
AutoWeka,AutoWeka,400,breast-cancer,0.6376262626262627,0.5023332742630988,0.5248538011695906,0.5614035087719298,0.43859649122807015,72946
AutoWeka,AutoWeka,450,breast-cancer,0.5195707070707071,0.5291021671826625,0.555431131019037,0.5789473684210527,0.42105263157894735,72929
AutoWeka,AutoWeka,1,breast-w,0.9965672348484849,0.9641729838263696,0.964174401479604,0.9642857142857143,0.03571428571428571,72943
AutoWeka,AutoWeka,50,breast-w,0.9965672348484849,0.9641729838263696,0.964174401479604,0.9642857142857143,0.03571428571428571,72937
AutoWeka,AutoWeka,100,breast-w,0.9965672348484849,0.9641729838263696,0.964174401479604,0.9642857142857143,0.03571428571428571,72953
AutoWeka,AutoWeka,150,breast-w,0.9965672348484849,0.9641729838263696,0.964174401479604,0.9642857142857143,0.03571428571428571,72923
AutoWeka,AutoWeka,200,breast-w,0.9965672348484849,0.9641729838263696,0.964174401479604,0.9642857142857143,0.03571428571428571,72940
AutoWeka,AutoWeka,250,breast-w,0.9965672348484849,0.9641729838263696,0.964174401479604,0.9642857142857143,0.03571428571428571,72941
AutoWeka,AutoWeka,300,breast-w,0.9957386363636364,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.02857142857142857,75943
AutoWeka,AutoWeka,350,breast-w,0.9965672348484849,0.9641729838263696,0.964174401479604,0.9642857142857143,0.03571428571428571,72920
AutoWeka,AutoWeka,400,breast-w,0.9965672348484849,0.9641729838263696,0.964174401479604,0.9642857142857143,0.03571428571428571,72945
AutoWeka,AutoWeka,450,breast-w,0.9938446969696969,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.02857142857142857,72928
AutoWeka,AutoWeka,1,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72946
AutoWeka,AutoWeka,50,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72946
AutoWeka,AutoWeka,100,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72952
AutoWeka,AutoWeka,150,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72941
AutoWeka,AutoWeka,200,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72944
AutoWeka,AutoWeka,250,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72937
AutoWeka,AutoWeka,300,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72925
AutoWeka,AutoWeka,350,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72962
AutoWeka,AutoWeka,400,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72946
AutoWeka,AutoWeka,450,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72925
AutoWeka,AutoWeka,1,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,75936
AutoWeka,AutoWeka,50,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,72934
AutoWeka,AutoWeka,100,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,72942
AutoWeka,AutoWeka,150,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,72954
AutoWeka,AutoWeka,200,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,75951
AutoWeka,AutoWeka,250,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,72938
AutoWeka,AutoWeka,300,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,75925
AutoWeka,AutoWeka,350,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,72946
AutoWeka,AutoWeka,400,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,72940
AutoWeka,AutoWeka,450,credit-a,0.8606837606837608,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,72957
AutoWeka,AutoWeka,1,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,72930
AutoWeka,AutoWeka,50,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,72912
AutoWeka,AutoWeka,100,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,72928
AutoWeka,AutoWeka,150,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,72916
AutoWeka,AutoWeka,200,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,72929
AutoWeka,AutoWeka,250,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,72933
AutoWeka,AutoWeka,300,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,72933
AutoWeka,AutoWeka,350,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,72921
AutoWeka,AutoWeka,400,credit-g,0.682952182952183,0.6779365706013951,0.6759999999999999,0.68,0.32,72939
AutoWeka,AutoWeka,450,credit-g,0.6361096673596675,0.6740747729685104,0.697978021978022,0.66,0.34,75930
AutoWeka,AutoWeka,1,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,72961
AutoWeka,AutoWeka,50,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,72948
AutoWeka,AutoWeka,100,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,72968
AutoWeka,AutoWeka,150,diabetes,0.8211704565485634,0.7586185989547334,0.758088893864756,0.7597402597402597,0.24025974025974026,72949
AutoWeka,AutoWeka,200,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,72933
AutoWeka,AutoWeka,250,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,76415
AutoWeka,AutoWeka,300,diabetes,0.8230213291027675,0.7525029934604404,0.7520187216886594,0.7532467532467533,0.24675324675324675,72927
AutoWeka,AutoWeka,350,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,72920
AutoWeka,AutoWeka,400,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,69946
AutoWeka,AutoWeka,450,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,72938
AutoWeka,AutoWeka,1,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,75930
AutoWeka,AutoWeka,50,glass,0.887202380952381,0.7695585787092359,0.7836525307797539,0.7674418604651163,0.23255813953488372,72934
AutoWeka,AutoWeka,100,glass,0.9542740414833438,0.8330088516135027,0.8518410852713177,0.8372093023255814,0.16279069767441862,72943
AutoWeka,AutoWeka,150,glass,0.933881337733082,0.7397563676633444,0.8013048510996527,0.7441860465116279,0.2558139534883721,72933
AutoWeka,AutoWeka,200,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,72930
AutoWeka,AutoWeka,250,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,72922
AutoWeka,AutoWeka,300,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,72962
AutoWeka,AutoWeka,350,glass,0.9216150743767023,0.745795496493171,0.7667090091850693,0.7441860465116279,0.2558139534883721,72947
AutoWeka,AutoWeka,400,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,72947
AutoWeka,AutoWeka,450,glass,0.9444846008799497,0.7910033195258914,0.8224806201550388,0.7906976744186046,0.20930232558139536,73052
AutoWeka,AutoWeka,1,heart-c,0.855119825708061,0.802305890830481,0.803096539162113,0.8032786885245902,0.19672131147540983,69964
AutoWeka,AutoWeka,50,heart-c,0.8360566448801743,0.7222141103072941,0.7265996827075621,0.7213114754098361,0.2786885245901639,75959
AutoWeka,AutoWeka,100,heart-c,0.8039215686274511,0.7535604298067484,0.7534318140875518,0.7540983606557377,0.2459016393442623,72915
AutoWeka,AutoWeka,150,heart-c,0.866013071895425,0.7851195892811061,0.7872729286663712,0.7868852459016393,0.21311475409836064,75930
AutoWeka,AutoWeka,200,heart-c,0.8360566448801743,0.7222141103072941,0.7265996827075621,0.7213114754098361,0.2786885245901639,84963
AutoWeka,AutoWeka,250,heart-c,0.8360566448801743,0.7222141103072941,0.7265996827075621,0.7213114754098361,0.2786885245901639,72931
AutoWeka,AutoWeka,300,heart-c,0.8360566448801743,0.7222141103072941,0.7265996827075621,0.7213114754098361,0.2786885245901639,72975
AutoWeka,AutoWeka,350,heart-c,0.8431372549019609,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.22950819672131148,78946
AutoWeka,AutoWeka,400,heart-c,0.8360566448801743,0.7222141103072941,0.7265996827075621,0.7213114754098361,0.2786885245901639,72935
AutoWeka,AutoWeka,450,heart-c,0.7839922854387658,0.7222141103072941,0.7265996827075621,0.7213114754098361,0.2786885245901639,75950
AutoWeka,AutoWeka,1,heart-h,0.9129842615012107,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,72951
AutoWeka,AutoWeka,50,heart-h,0.9129842615012107,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,72935
AutoWeka,AutoWeka,100,heart-h,0.9129842615012107,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,72921
AutoWeka,AutoWeka,150,heart-h,0.9119047619047619,0.7950135101940556,0.7953192020988632,0.7966101694915254,0.2033898305084746,75936
AutoWeka,AutoWeka,200,heart-h,0.9129842615012107,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,84956
AutoWeka,AutoWeka,250,heart-h,0.9129842615012107,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,75943
AutoWeka,AutoWeka,300,heart-h,0.9129842615012107,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,72926
AutoWeka,AutoWeka,350,heart-h,0.9129842615012107,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,78945
AutoWeka,AutoWeka,400,heart-h,0.9129842615012107,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,72948
AutoWeka,AutoWeka,450,heart-h,0.9129842615012107,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,72939
AutoWeka,AutoWeka,1,heart-statlog,0.853395061728395,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.18518518518518517,72963
AutoWeka,AutoWeka,50,heart-statlog,0.853395061728395,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.18518518518518517,72923
AutoWeka,AutoWeka,100,heart-statlog,0.853395061728395,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.18518518518518517,72935
AutoWeka,AutoWeka,150,heart-statlog,0.853395061728395,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.18518518518518517,75960
AutoWeka,AutoWeka,200,heart-statlog,0.853395061728395,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.18518518518518517,72929
AutoWeka,AutoWeka,250,heart-statlog,0.853395061728395,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.18518518518518517,72930
AutoWeka,AutoWeka,300,heart-statlog,0.853395061728395,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.18518518518518517,72919
AutoWeka,AutoWeka,350,heart-statlog,0.853395061728395,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.18518518518518517,72944
AutoWeka,AutoWeka,400,heart-statlog,0.853395061728395,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.18518518518518517,72924
AutoWeka,AutoWeka,450,heart-statlog,0.853395061728395,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.18518518518518517,72950
AutoWeka,AutoWeka,1,hepatitis,0.7023809523809523,0.7617963314358002,0.7667050691244239,0.7741935483870968,0.22580645161290322,72939
AutoWeka,AutoWeka,50,hepatitis,0.9095238095238095,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,72937
AutoWeka,AutoWeka,100,hepatitis,0.9095238095238095,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,72937
AutoWeka,AutoWeka,150,hepatitis,0.9095238095238095,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,72934
AutoWeka,AutoWeka,200,hepatitis,0.9095238095238095,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,72924
AutoWeka,AutoWeka,250,hepatitis,0.9095238095238095,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,72953
AutoWeka,AutoWeka,300,hepatitis,0.9095238095238095,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,72926
AutoWeka,AutoWeka,350,hepatitis,0.9095238095238095,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,72925
AutoWeka,AutoWeka,400,hepatitis,0.9095238095238095,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,72930
AutoWeka,AutoWeka,450,hepatitis,0.8809523809523809,0.8604488078541375,0.8916129032258064,0.8709677419354839,0.12903225806451613,72951
AutoWeka,AutoWeka,1,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,75928
AutoWeka,AutoWeka,50,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,75978
AutoWeka,AutoWeka,100,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,75960
AutoWeka,AutoWeka,150,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,78967
AutoWeka,AutoWeka,200,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,75958
AutoWeka,AutoWeka,250,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,75952
AutoWeka,AutoWeka,300,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,75932
AutoWeka,AutoWeka,350,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,75950
AutoWeka,AutoWeka,400,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,78990
AutoWeka,AutoWeka,450,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,75914
AutoWeka,AutoWeka,1,ionosphere,0.987215909090909,0.9562242635413367,0.9596638655462184,0.9571428571428572,0.04285714285714286,72864
AutoWeka,AutoWeka,50,ionosphere,0.987215909090909,0.9562242635413367,0.9596638655462184,0.9571428571428572,0.04285714285714286,72908
AutoWeka,AutoWeka,100,ionosphere,0.987215909090909,0.9562242635413367,0.9596638655462184,0.9571428571428572,0.04285714285714286,76080
AutoWeka,AutoWeka,150,ionosphere,0.987215909090909,0.9562242635413367,0.9596638655462184,0.9571428571428572,0.04285714285714286,72905
AutoWeka,AutoWeka,200,ionosphere,0.9820075757575759,0.9117142857142858,0.9166056166056166,0.9142857142857143,0.08571428571428572,78915
AutoWeka,AutoWeka,250,ionosphere,0.987215909090909,0.9562242635413367,0.9596638655462184,0.9571428571428572,0.04285714285714286,72959
AutoWeka,AutoWeka,300,ionosphere,0.9952651515151516,0.9411428571428573,0.9472527472527472,0.9428571428571428,0.05714285714285714,72931
AutoWeka,AutoWeka,350,ionosphere,0.987215909090909,0.9562242635413367,0.9596638655462184,0.9571428571428572,0.04285714285714286,72982
AutoWeka,AutoWeka,400,ionosphere,0.987215909090909,0.9562242635413367,0.9596638655462184,0.9571428571428572,0.04285714285714286,72943
AutoWeka,AutoWeka,450,ionosphere,0.987215909090909,0.9562242635413367,0.9596638655462184,0.9571428571428572,0.04285714285714286,72938
AutoWeka,AutoWeka,1,iris,0.944103313840156,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,69931
AutoWeka,AutoWeka,50,iris,0.944103313840156,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,69933
AutoWeka,AutoWeka,100,iris,0.944103313840156,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,72939
AutoWeka,AutoWeka,150,iris,0.944103313840156,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,75954
AutoWeka,AutoWeka,200,iris,0.944103313840156,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,72955
AutoWeka,AutoWeka,250,iris,0.944103313840156,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,72962
AutoWeka,AutoWeka,300,iris,0.944103313840156,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,72925
AutoWeka,AutoWeka,350,iris,0.944103313840156,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,72948
AutoWeka,AutoWeka,400,iris,0.9686159844054582,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,72909
