classifier,attributeSelection,seed,dataset,weightedAreaUnderROC,weightedFMeasure,weightedPrecision,weightedRecall,errorRate,timeElapsed
AutoWeka,AutoWeka,500,anneal,0.9971820485483398,0.9824386183936744,0.9834162520729686,0.9833333333333333,0.016666666666666666,130815
AutoWeka,AutoWeka,550,anneal,0.9971820485483398,0.9824386183936744,0.9834162520729686,0.9833333333333333,0.016666666666666666,126991
AutoWeka,AutoWeka,600,anneal,0.9971820485483398,0.9824386183936744,0.9834162520729686,0.9833333333333333,0.016666666666666666,133079
AutoWeka,AutoWeka,650,anneal,0.9971820485483398,0.9824386183936744,0.9834162520729686,0.9833333333333333,0.016666666666666666,127054
AutoWeka,AutoWeka,700,anneal,0.9839475270013442,0.895350702898348,0.9000385802469136,0.9055555555555556,0.09444444444444444,127031
AutoWeka,AutoWeka,750,anneal,0.9971820485483398,0.9824386183936744,0.9834162520729686,0.9833333333333333,0.016666666666666666,124011
AutoWeka,AutoWeka,800,anneal,0.9971820485483398,0.9824386183936744,0.9834162520729686,0.9833333333333333,0.016666666666666666,124025
AutoWeka,AutoWeka,850,anneal,0.9971820485483398,0.9824386183936744,0.9834162520729686,0.9833333333333333,0.016666666666666666,130013
AutoWeka,AutoWeka,900,anneal,0.9971820485483398,0.9824386183936744,0.9834162520729686,0.9833333333333333,0.016666666666666666,133018
AutoWeka,AutoWeka,950,anneal,0.9971820485483398,0.9824386183936744,0.9834162520729686,0.9833333333333333,0.016666666666666666,126983
AutoWeka,AutoWeka,500,audiology,0.9296393546072622,NaN,NaN,0.7333333333333333,0.26666666666666666,124024
AutoWeka,AutoWeka,550,audiology,0.9639002995293111,NaN,NaN,0.8666666666666667,0.13333333333333333,151088
AutoWeka,AutoWeka,600,audiology,0.9778881550174501,NaN,NaN,0.8666666666666667,0.13333333333333333,136035
AutoWeka,AutoWeka,650,audiology,0.9296393546072622,NaN,NaN,0.7333333333333333,0.26666666666666666,127015
AutoWeka,AutoWeka,700,audiology,0.9828074537857503,NaN,NaN,0.8222222222222222,0.17777777777777778,123999
AutoWeka,AutoWeka,750,audiology,0.9796486111777034,NaN,NaN,0.8444444444444444,0.15555555555555556,127049
AutoWeka,AutoWeka,800,audiology,0.9530331124682858,NaN,NaN,0.7777777777777778,0.2222222222222222,130074
AutoWeka,AutoWeka,850,audiology,0.9552244740948207,NaN,NaN,0.7777777777777778,0.2222222222222222,127051
AutoWeka,AutoWeka,900,audiology,0.9296393546072622,NaN,NaN,0.7333333333333333,0.26666666666666666,124047
AutoWeka,AutoWeka,950,audiology,0.9612817520519703,NaN,NaN,0.8444444444444444,0.15555555555555556,133056
AutoWeka,AutoWeka,500,autos,0.9459230732658204,0.8527551942186088,0.8851164079822617,0.8536585365853658,0.14634146341463414,121012
AutoWeka,AutoWeka,550,autos,0.9459230732658204,0.8527551942186088,0.8851164079822617,0.8536585365853658,0.14634146341463414,136056
AutoWeka,AutoWeka,600,autos,0.9459230732658204,0.8527551942186088,0.8851164079822617,0.8536585365853658,0.14634146341463414,136029
AutoWeka,AutoWeka,650,autos,0.9459230732658204,0.8527551942186088,0.8851164079822617,0.8536585365853658,0.14634146341463414,121019
AutoWeka,AutoWeka,700,autos,0.987353206865402,0.8319396051103369,0.8742663362462502,0.8292682926829268,0.17073170731707318,124060
AutoWeka,AutoWeka,750,autos,0.9459230732658204,0.8527551942186088,0.8851164079822617,0.8536585365853658,0.14634146341463414,124001
AutoWeka,AutoWeka,800,autos,0.9459230732658204,0.8527551942186088,0.8851164079822617,0.8536585365853658,0.14634146341463414,133020
AutoWeka,AutoWeka,850,autos,0.9459230732658204,0.8527551942186088,0.8851164079822617,0.8536585365853658,0.14634146341463414,124005
AutoWeka,AutoWeka,900,autos,0.9459230732658204,0.8527551942186088,0.8851164079822617,0.8536585365853658,0.14634146341463414,121007
AutoWeka,AutoWeka,950,autos,0.9459230732658204,0.8527551942186088,0.8851164079822617,0.8536585365853658,0.14634146341463414,133041
AutoWeka,AutoWeka,500,balance-scale,0.9478573870573871,0.8270684002261164,0.816375956284153,0.84,0.16,124022
AutoWeka,AutoWeka,550,balance-scale,0.9989724053724053,0.9842027737924437,0.9848888888888889,0.984,0.016,124045
AutoWeka,AutoWeka,600,balance-scale,0.9820698412698413,0.9263993031358885,0.9254319405070053,0.928,0.072,124049
AutoWeka,AutoWeka,650,balance-scale,1.0,1.0,1.0,1.0,0.0,130063
AutoWeka,AutoWeka,700,balance-scale,0.9365914529914531,0.8208303186907838,0.8112599267811884,0.832,0.168,121038
AutoWeka,AutoWeka,750,balance-scale,0.9365914529914531,0.8208303186907838,0.8112599267811884,0.832,0.168,124014
AutoWeka,AutoWeka,800,balance-scale,0.9441221001221002,0.8264117858426159,0.8227796610169491,0.832,0.168,127027
AutoWeka,AutoWeka,850,balance-scale,0.9809211233211234,0.9465493261856898,0.9508285714285715,0.944,0.056,127012
AutoWeka,AutoWeka,900,balance-scale,0.9277147741147742,0.8003336445689387,0.8264760013240648,0.776,0.224,124042
AutoWeka,AutoWeka,950,balance-scale,0.9984175824175825,0.9777140683687539,0.9825454545454545,0.976,0.024,121010
AutoWeka,AutoWeka,500,breast-cancer,0.6515151515151516,0.5653322495427758,0.5819838056680161,0.5964912280701754,0.40350877192982454,127041
AutoWeka,AutoWeka,550,breast-cancer,0.6609848484848484,0.5291021671826625,0.555431131019037,0.5789473684210527,0.42105263157894735,124019
AutoWeka,AutoWeka,600,breast-cancer,0.5928030303030303,0.4743260590500642,0.4887218045112782,0.543859649122807,0.45614035087719296,121019
AutoWeka,AutoWeka,650,breast-cancer,0.5486111111111112,0.6482051282051282,0.6666666666666666,0.6666666666666666,0.3333333333333333,127007
AutoWeka,AutoWeka,700,breast-cancer,0.6155303030303031,0.5395989974937343,0.6326109391124871,0.6140350877192983,0.38596491228070173,126996
AutoWeka,AutoWeka,750,breast-cancer,0.7340178096757045,0.5819599503810029,0.6425438596491229,0.631578947368421,0.3684210526315789,121031
AutoWeka,AutoWeka,800,breast-cancer,0.5833333333333334,0.4743260590500642,0.4887218045112782,0.543859649122807,0.45614035087719296,121010
AutoWeka,AutoWeka,850,breast-cancer,0.6496212121212122,0.5271749135762064,0.58796992481203,0.5964912280701754,0.40350877192982454,127006
AutoWeka,AutoWeka,900,breast-cancer,0.5868886230728336,0.6360718870346599,0.7465091299677766,0.6842105263157895,0.3157894736842105,123997
AutoWeka,AutoWeka,950,breast-cancer,0.5890151515151516,0.5934710193204531,0.6329311420844602,0.631578947368421,0.3684210526315789,121040
AutoWeka,AutoWeka,500,breast-w,0.9959753787878788,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.02857142857142857,124005
AutoWeka,AutoWeka,550,breast-w,0.9964488636363636,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.02857142857142857,124022
AutoWeka,AutoWeka,600,breast-w,0.9944737554112554,0.9857978279030911,0.986335403726708,0.9857142857142858,0.014285714285714285,123986
AutoWeka,AutoWeka,650,breast-w,0.9940814393939394,0.9712436209199576,0.9715257531584062,0.9714285714285714,0.02857142857142857,130024
AutoWeka,AutoWeka,700,breast-w,0.9919947240259741,0.9712436209199576,0.9715257531584062,0.9714285714285714,0.02857142857142857,123986
AutoWeka,AutoWeka,750,breast-w,0.9965672348484849,0.9641729838263696,0.964174401479604,0.9642857142857143,0.03571428571428571,130037
AutoWeka,AutoWeka,800,breast-w,0.9965672348484849,0.9641729838263696,0.964174401479604,0.9642857142857143,0.03571428571428571,127007
AutoWeka,AutoWeka,850,breast-w,0.9959753787878788,0.9641729838263696,0.964174401479604,0.9642857142857143,0.03571428571428571,121020
AutoWeka,AutoWeka,900,breast-w,0.9965672348484849,0.9641729838263696,0.964174401479604,0.9642857142857143,0.03571428571428571,120996
AutoWeka,AutoWeka,950,breast-w,0.9966856060606061,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,124020
AutoWeka,AutoWeka,500,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,124003
AutoWeka,AutoWeka,550,colic,0.9362084456424079,0.9088179088179089,0.9290540540540541,0.9054054054054054,0.0945945945945946,124034
AutoWeka,AutoWeka,600,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,121020
AutoWeka,AutoWeka,650,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,127023
AutoWeka,AutoWeka,700,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,124005
AutoWeka,AutoWeka,750,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,121035
AutoWeka,AutoWeka,800,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,121045
AutoWeka,AutoWeka,850,colic,0.8858939802336029,0.780810005636222,0.8246862934362934,0.7702702702702703,0.22972972972972974,124026
AutoWeka,AutoWeka,900,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,121033
AutoWeka,AutoWeka,950,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,124022
AutoWeka,AutoWeka,500,credit-a,0.9076923076923077,0.8408512371448936,0.8414778179670777,0.8405797101449275,0.15942028985507245,124014
AutoWeka,AutoWeka,550,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,121034
AutoWeka,AutoWeka,600,credit-a,0.8841880341880342,0.8408512371448936,0.8414778179670777,0.8405797101449275,0.15942028985507245,124042
AutoWeka,AutoWeka,650,credit-a,0.9089743589743591,0.8624436382182145,0.862659792096713,0.8623188405797102,0.13768115942028986,130063
AutoWeka,AutoWeka,700,credit-a,0.872008547008547,0.8411870255348516,0.8449714536671058,0.8405797101449275,0.15942028985507245,130007
AutoWeka,AutoWeka,750,credit-a,0.8897435897435896,0.8247309093991015,0.8266045548654244,0.8260869565217391,0.17391304347826086,127010
AutoWeka,AutoWeka,800,credit-a,0.8792735042735043,0.8468809073724007,0.8482308681365779,0.8478260869565217,0.15217391304347827,121038
AutoWeka,AutoWeka,850,credit-a,0.9002461910070606,0.855072463768116,0.855072463768116,0.855072463768116,0.14492753623188406,121032
AutoWeka,AutoWeka,900,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,145083
AutoWeka,AutoWeka,950,credit-a,0.8799145299145299,0.8334844041588909,0.8337236533957844,0.8333333333333334,0.16666666666666666,124006
AutoWeka,AutoWeka,500,credit-g,0.7781314968814967,0.7656410256410257,0.7635230352303524,0.78,0.22,142044
AutoWeka,AutoWeka,550,credit-g,0.6713877338877339,0.656976016684046,0.6880394680394681,0.64,0.36,127024
AutoWeka,AutoWeka,600,credit-g,0.6619022869022869,0.7200500625782227,0.7139361060880048,0.73,0.27,124049
AutoWeka,AutoWeka,650,credit-g,0.6647609147609148,0.6549027007901875,0.6791648351648351,0.64,0.36,121002
AutoWeka,AutoWeka,700,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,123988
AutoWeka,AutoWeka,750,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,124020
AutoWeka,AutoWeka,800,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,142059
AutoWeka,AutoWeka,850,credit-g,0.67379158004158,0.6612654545454546,0.6904950922230612,0.645,0.355,123985
AutoWeka,AutoWeka,900,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,124015
AutoWeka,AutoWeka,950,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,145044
AutoWeka,AutoWeka,500,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,126951
AutoWeka,AutoWeka,550,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,124052
AutoWeka,AutoWeka,600,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,139045
AutoWeka,AutoWeka,650,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,123983
AutoWeka,AutoWeka,700,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,133057
AutoWeka,AutoWeka,750,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,123980
AutoWeka,AutoWeka,800,diabetes,0.7852987837123215,0.7191414141414141,0.7239827184150112,0.7272727272727273,0.2727272727272727,124049
AutoWeka,AutoWeka,850,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,123993
AutoWeka,AutoWeka,900,diabetes,0.7761325577295963,0.7088192419825075,0.7096625057790106,0.7142857142857143,0.2857142857142857,121035
AutoWeka,AutoWeka,950,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,124062
AutoWeka,AutoWeka,500,glass,0.9364380368740834,0.785507766903116,0.8009413067552602,0.7906976744186046,0.20930232558139536,130063
AutoWeka,AutoWeka,550,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,120987
AutoWeka,AutoWeka,600,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,121025
AutoWeka,AutoWeka,650,glass,0.887202380952381,0.7695585787092359,0.7836525307797539,0.7674418604651163,0.23255813953488372,127029
AutoWeka,AutoWeka,700,glass,0.9187362507856693,0.7907264645978738,0.8213178294573642,0.7906976744186046,0.20930232558139536,124024
AutoWeka,AutoWeka,750,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,124071
AutoWeka,AutoWeka,800,glass,0.9411474701445631,0.7639378278913164,0.814078073089701,0.7674418604651163,0.23255813953488372,121031
AutoWeka,AutoWeka,850,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,123993
AutoWeka,AutoWeka,900,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,121049
AutoWeka,AutoWeka,950,glass,0.892177351770375,0.7222430607651913,0.7927549194991057,0.7209302325581395,0.27906976744186046,124027
AutoWeka,AutoWeka,500,heart-c,0.8360566448801743,0.7222141103072941,0.7265996827075621,0.7213114754098361,0.2786885245901639,124018
AutoWeka,AutoWeka,550,heart-c,0.8622004357298475,0.802305890830481,0.803096539162113,0.8032786885245902,0.19672131147540983,142051
AutoWeka,AutoWeka,600,heart-c,0.8360566448801743,0.7222141103072941,0.7265996827075621,0.7213114754098361,0.2786885245901639,120994
AutoWeka,AutoWeka,650,heart-c,0.8159041394335512,0.7711127670144063,0.7733889202939513,0.7704918032786885,0.22950819672131148,124028
AutoWeka,AutoWeka,700,heart-c,0.809912854030501,0.802305890830481,0.803096539162113,0.8032786885245902,0.19672131147540983,121014
AutoWeka,AutoWeka,750,heart-c,0.8622004357298475,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.22950819672131148,121017
AutoWeka,AutoWeka,800,heart-c,0.8736383442265795,0.7851195892811061,0.7872729286663712,0.7868852459016393,0.21311475409836064,121021
AutoWeka,AutoWeka,850,heart-c,0.8616557734204793,0.7864190391658485,0.7863808322824718,0.7868852459016393,0.21311475409836064,124058
AutoWeka,AutoWeka,900,heart-c,0.8517447051680417,0.7693568726355612,0.7699089253187614,0.7704918032786885,0.22950819672131148,124015
AutoWeka,AutoWeka,950,heart-c,0.8360566448801743,0.7222141103072941,0.7265996827075621,0.7213114754098361,0.2786885245901639,127011
AutoWeka,AutoWeka,500,heart-h,0.9129842615012107,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,121019
AutoWeka,AutoWeka,550,heart-h,0.9129842615012107,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,124034
AutoWeka,AutoWeka,600,heart-h,0.9129842615012107,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,123994
AutoWeka,AutoWeka,650,heart-h,0.9129842615012107,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,124046
AutoWeka,AutoWeka,700,heart-h,0.9129842615012107,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,121005
AutoWeka,AutoWeka,750,heart-h,0.9129842615012107,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,121033
AutoWeka,AutoWeka,800,heart-h,0.9129842615012107,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,121036
AutoWeka,AutoWeka,850,heart-h,0.9202380952380952,0.8455073136754121,0.8482222505416082,0.847457627118644,0.15254237288135594,124022
AutoWeka,AutoWeka,900,heart-h,0.9129842615012107,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,121039
AutoWeka,AutoWeka,950,heart-h,0.9129842615012107,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,124028
AutoWeka,AutoWeka,500,heart-statlog,0.8402777777777778,0.8320939334637963,0.8314785373608904,0.8333333333333334,0.16666666666666666,120981
AutoWeka,AutoWeka,550,heart-statlog,0.853395061728395,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.18518518518518517,121026
AutoWeka,AutoWeka,600,heart-statlog,0.853395061728395,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.18518518518518517,121001
AutoWeka,AutoWeka,650,heart-statlog,0.853395061728395,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.18518518518518517,121022
AutoWeka,AutoWeka,700,heart-statlog,0.7955246913580247,0.8118706942236356,0.8114035087719297,0.8148148148148148,0.18518518518518517,124014
AutoWeka,AutoWeka,750,heart-statlog,0.8904320987654322,0.797614515924375,0.7994987468671679,0.7962962962962963,0.2037037037037037,124040
AutoWeka,AutoWeka,800,heart-statlog,0.853395061728395,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.18518518518518517,121009
AutoWeka,AutoWeka,850,heart-statlog,0.7083333333333334,0.746078431372549,0.759469696969697,0.7407407407407407,0.25925925925925924,782053
AutoWeka,AutoWeka,900,heart-statlog,0.8117283950617284,0.7997027127461911,0.8080808080808082,0.7962962962962963,0.2037037037037037,121004
