ID,CLASSIFIER,ATTRIBUTESELECTION,SEED,DATASET,FLOW,RANK,WEIGHTEDAREAUNDERROC,WEIGHTEDFMEASURE,WEIGHTEDPRECISION,WEIGHTEDRECALL,ERRORRATE,TIMEELAPSED
2752,randomforest,no-attribute-selection,550.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9913500980916712,0.963295954686364,0.9635432261762832,0.9632183908045977,0.0367816091954023,809.0
2753,randomforest,no-attribute-selection,600.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9888420724094883,0.9655724110346207,0.9657234779739318,0.9655172413793104,0.034482758620689655,3824.0
2754,randomforest,no-attribute-selection,650.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.990380328161227,0.9609820658392368,0.9611399842343582,0.960919540229885,0.03908045977011494,816.0
2755,randomforest,no-attribute-selection,700.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9835919386481184,0.963258073770429,0.9633403498029008,0.9632183908045977,0.0367816091954023,816.0
2756,randomforest,no-attribute-selection,750.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9896446406277867,0.9655724110346207,0.9657234779739318,0.9655172413793104,0.034482758620689655,816.0
2757,randomforest,no-attribute-selection,800.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9896780809702158,0.9609820658392368,0.9611399842343582,0.960919540229885,0.03908045977011494,807.0
2758,randomforest,no-attribute-selection,850.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9902577135723204,0.9587079490221593,0.9589640231612905,0.9586206896551724,0.041379310344827586,816.0
2759,randomforest,no-attribute-selection,900.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.987504458712324,0.9610213636009993,0.9613871615134497,0.960919540229885,0.03908045977011494,806.0
2760,randomforest,no-attribute-selection,950.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9883070269306224,0.9586653329917325,0.9587523441386966,0.9586206896551724,0.041379310344827586,3825.0
2761,randomforest,symmetrical-uncert-attribute-eval,1.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9897895487783128,0.9609408622638204,0.9609728258618387,0.960919540229885,0.03908045977011494,815.0
2762,randomforest,symmetrical-uncert-attribute-eval,50.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9896112002853575,0.9609408622638204,0.9609728258618387,0.960919540229885,0.03908045977011494,814.0
2763,randomforest,symmetrical-uncert-attribute-eval,100.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9893102372034956,0.9609820658392368,0.9611399842343582,0.960919540229885,0.03908045977011494,822.0
2764,randomforest,symmetrical-uncert-attribute-eval,150.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9863228999464954,0.9609820658392368,0.9611399842343582,0.960919540229885,0.03908045977011494,820.0
2765,randomforest,symmetrical-uncert-attribute-eval,200.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9914727126805778,0.9678839603505682,0.9681224291912758,0.967816091954023,0.03218390804597701,813.0
2766,randomforest,symmetrical-uncert-attribute-eval,250.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9907258783663278,0.9656070855302936,0.9659622930889936,0.9655172413793104,0.034482758620689655,6837.0
2767,randomforest,symmetrical-uncert-attribute-eval,300.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.985999643303014,0.9609408622638204,0.9609728258618387,0.960919540229885,0.03908045977011494,822.0
2768,randomforest,symmetrical-uncert-attribute-eval,350.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9845617085785625,0.9609820658392368,0.9611399842343582,0.960919540229885,0.03908045977011494,822.0
2769,randomforest,symmetrical-uncert-attribute-eval,400.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.990603263777421,0.9609820658392368,0.9611399842343582,0.960919540229885,0.03908045977011494,818.0
2770,randomforest,symmetrical-uncert-attribute-eval,450.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9900793650793652,0.963258073770429,0.9633403498029008,0.9632183908045977,0.0367816091954023,822.0
2771,randomforest,symmetrical-uncert-attribute-eval,500.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9865458355626894,0.963295954686364,0.9635432261762832,0.9632183908045977,0.0367816091954023,822.0
2772,randomforest,symmetrical-uncert-attribute-eval,550.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9887974852862493,0.963295954686364,0.9635432261762832,0.9632183908045977,0.0367816091954023,3823.0
2773,randomforest,symmetrical-uncert-attribute-eval,600.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9890761548064918,0.9610213636009993,0.9613871615134497,0.960919540229885,0.03908045977011494,822.0
2774,randomforest,symmetrical-uncert-attribute-eval,650.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9900124843945067,0.963258073770429,0.9633403498029008,0.9632183908045977,0.0367816091954023,821.0
2775,randomforest,symmetrical-uncert-attribute-eval,700.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9826779026217228,0.963258073770429,0.9633403498029008,0.9632183908045977,0.0367816091954023,819.0
2776,randomforest,symmetrical-uncert-attribute-eval,750.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9891721708701561,0.9656070855302936,0.9659622930889936,0.9655172413793104,0.034482758620689655,818.0
2777,randomforest,symmetrical-uncert-attribute-eval,800.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9889869805600142,0.9564356416717055,0.9568120299379058,0.9563218390804598,0.04367816091954023,818.0
2778,randomforest,symmetrical-uncert-attribute-eval,850.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9899567504904584,0.9586653329917325,0.9587523441386966,0.9586206896551724,0.041379310344827586,3827.0
2779,randomforest,symmetrical-uncert-attribute-eval,900.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9900682182985554,0.9609820658392368,0.9611399842343582,0.960919540229885,0.03908045977011494,822.0
2780,randomforest,symmetrical-uncert-attribute-eval,950.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.989711521312645,0.9586653329917325,0.9587523441386966,0.9586206896551724,0.041379310344827586,822.0
2781,randomsubspace,symmetrical-uncert-attribute-eval,1.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9857767076868201,0.9449980751251168,0.9455410225921522,0.9448275862068966,0.05517241379310345,825.0
2782,randomsubspace,symmetrical-uncert-attribute-eval,50.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9861334046727306,0.9495815688646903,0.9501123001717532,0.9494252873563218,0.05057471264367816,825.0
2783,randomsubspace,symmetrical-uncert-attribute-eval,100.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.984695469948279,0.9450495638200883,0.9459314217934907,0.9448275862068966,0.05517241379310345,3829.0
2784,randomsubspace,symmetrical-uncert-attribute-eval,150.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9842941858391296,0.9427334893913071,0.9434429708222811,0.9425287356321839,0.05747126436781609,816.0
2785,randomsubspace,symmetrical-uncert-attribute-eval,200.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9838594613875513,0.9541199433579547,0.9543848201462978,0.9540229885057471,0.04597701149425287,826.0
2786,randomsubspace,symmetrical-uncert-attribute-eval,250.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9870028535758872,0.9564774519373934,0.9571458885941646,0.9563218390804598,0.04367816091954023,818.0
2787,randomsubspace,symmetrical-uncert-attribute-eval,300.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9851970750847155,0.9355595551049215,0.9355285003621718,0.9356321839080459,0.06436781609195402,825.0
2788,randomsubspace,symmetrical-uncert-attribute-eval,350.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9834247369359728,0.9541199433579547,0.9543848201462978,0.9540229885057471,0.04597701149425287,3828.0
2789,randomsubspace,symmetrical-uncert-attribute-eval,400.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9875936329588015,0.9404703608050957,0.9413672068844484,0.9402298850574713,0.059770114942528735,825.0
2790,randomsubspace,symmetrical-uncert-attribute-eval,450.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9813737292669876,0.9404703608050957,0.9413672068844484,0.9402298850574713,0.059770114942528735,819.0
2791,randomsubspace,symmetrical-uncert-attribute-eval,500.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9832352416622081,0.9565171699864353,0.9575573466715597,0.9563218390804598,0.04367816091954023,816.0
2792,randomsubspace,symmetrical-uncert-attribute-eval,550.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9814629035134652,0.9472641978131169,0.947661766786818,0.9471264367816092,0.052873563218390804,819.0
2793,randomsubspace,symmetrical-uncert-attribute-eval,600.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9869471196718388,0.9426784758838227,0.9430866352112742,0.9425287356321839,0.05747126436781609,825.0
2794,randomsubspace,symmetrical-uncert-attribute-eval,650.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9783418048867488,0.9518961310886981,0.9525782493368701,0.9517241379310345,0.04827586206896552,3827.0
2795,randomsubspace,symmetrical-uncert-attribute-eval,700.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9791332263242375,0.9380303398623172,0.93822251553649,0.9379310344827586,0.06206896551724138,822.0
2796,randomsubspace,symmetrical-uncert-attribute-eval,750.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9811842339932227,0.9404703608050957,0.9413672068844484,0.9402298850574713,0.059770114942528735,818.0
2797,randomsubspace,symmetrical-uncert-attribute-eval,800.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9806603352951667,0.9495319376937501,0.9498056171313052,0.9494252873563218,0.05057471264367816,825.0
2798,randomsubspace,symmetrical-uncert-attribute-eval,850.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9851747815230962,0.9495815688646903,0.9501123001717532,0.9494252873563218,0.05057471264367816,818.0
2799,randomsubspace,symmetrical-uncert-attribute-eval,900.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9796905653647228,0.9541650626042639,0.9546835777513542,0.9540229885057471,0.04597701149425287,3832.0
2800,randomsubspace,symmetrical-uncert-attribute-eval,950.0,vote.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9842607454967005,0.9495319376937501,0.9498056171313052,0.9494252873563218,0.05057471264367816,817.0
2801,randomsubspace,relieff-attribute-eval,1.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9957272727272727,0.9320259742238166,0.9326180164755233,0.9323232323232323,0.06767676767676768,815.0
2802,randomsubspace,relieff-attribute-eval,50.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9949753086419753,0.9207932404940918,0.9215646448279392,0.9212121212121213,0.07878787878787878,825.0
2803,randomsubspace,relieff-attribute-eval,100.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.995887766554433,0.9276694256692086,0.9286565323805289,0.9282828282828283,0.07171717171717172,825.0
2804,randomsubspace,relieff-attribute-eval,150.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.994618406285073,0.9152981044754375,0.9161537504832252,0.9161616161616162,0.08383838383838384,817.0
2805,randomsubspace,relieff-attribute-eval,200.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9957631874298539,0.9175815931681366,0.9191430505078508,0.9181818181818182,0.08181818181818182,3835.0
2806,randomsubspace,relieff-attribute-eval,250.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9938518518518518,0.9101053641873333,0.9117248502088647,0.9111111111111111,0.08888888888888889,817.0
2807,randomsubspace,relieff-attribute-eval,300.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9962312008978673,0.9378254541332385,0.9384918474004578,0.9383838383838384,0.06161616161616162,825.0
2808,randomsubspace,relieff-attribute-eval,350.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9962340067340067,0.9279756926343545,0.9285194334564247,0.9282828282828283,0.07171717171717172,818.0
2809,randomsubspace,relieff-attribute-eval,400.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9940594837261504,0.9192628983558874,0.9207037156917482,0.9191919191919192,0.08080808080808081,825.0
2810,randomsubspace,relieff-attribute-eval,450.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9952368125701458,0.9246361359361475,0.9257051010583411,0.9252525252525252,0.07474747474747474,825.0
2811,randomsubspace,relieff-attribute-eval,500.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9948945005611672,0.9159898887689609,0.9170724077398964,0.9161616161616162,0.08383838383838384,825.0
2812,randomsubspace,relieff-attribute-eval,550.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9945387205387205,0.9175118421561783,0.9180727345086198,0.9181818181818182,0.08181818181818182,817.0
2813,randomsubspace,relieff-attribute-eval,600.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9955802469135802,0.9331329391920701,0.9339226679048231,0.9333333333333333,0.06666666666666667,825.0
2814,randomsubspace,relieff-attribute-eval,650.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.994969135802469,0.9270515194668131,0.928287571495992,0.9272727272727272,0.07272727272727272,825.0
2815,randomsubspace,relieff-attribute-eval,700.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.995514029180696,0.9307849135765898,0.9319157066574173,0.9313131313131313,0.06868686868686869,3836.0
2816,randomsubspace,relieff-attribute-eval,750.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9949612794612795,0.9313899860300312,0.9324477347497263,0.9323232323232323,0.06767676767676768,823.0
2817,randomsubspace,relieff-attribute-eval,800.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9946896745230078,0.9288663011879511,0.9313377996415042,0.9292929292929293,0.0707070707070707,816.0
2818,randomsubspace,relieff-attribute-eval,850.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9945768799102133,0.9041537115685025,0.9050240784873878,0.9050505050505051,0.09494949494949495,825.0
2819,randomsubspace,relieff-attribute-eval,900.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9949859708193043,0.9105346410487232,0.9115549403818936,0.9111111111111111,0.08888888888888889,825.0
2820,randomsubspace,relieff-attribute-eval,950.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9951257014590347,0.9115123139082829,0.9127592625351691,0.9121212121212121,0.08787878787878788,825.0
2821,randomforest,relieff-attribute-eval,1.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9996907968574634,0.9798120186538583,0.9800340971749053,0.9797979797979798,0.020202020202020204,3831.0
2822,randomforest,relieff-attribute-eval,50.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9995589225589224,0.981768685818757,0.9820474491637177,0.9818181818181818,0.01818181818181818,3832.0
2823,randomforest,relieff-attribute-eval,100.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9996049382716049,0.980637024032086,0.9812811902005025,0.9808080808080808,0.01919191919191919,3827.0
2824,randomforest,relieff-attribute-eval,150.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9996492704826038,0.9838314634409152,0.9839447156648713,0.9838383838383838,0.01616161616161616,3828.0
2825,randomforest,relieff-attribute-eval,200.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9996021324354655,0.9827586173695225,0.9829220590519938,0.9828282828282828,0.01717171717171717,3821.0
2826,randomforest,relieff-attribute-eval,250.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9994624017957352,0.9757641993961289,0.9760214962458896,0.9757575757575757,0.024242424242424242,3828.0
2827,randomforest,relieff-attribute-eval,300.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9997014590347921,0.9797170628205217,0.9799969463482179,0.9797979797979798,0.020202020202020204,3832.0
2828,randomforest,relieff-attribute-eval,350.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9994483726150393,0.9848493175568978,0.9851460117006416,0.9848484848484849,0.015151515151515152,3830.0
