classifier,attributeSelection,seed,dataset,weightedAreaUnderROC,weightedFMeasure,weightedPrecision,weightedRecall,errorRate,timeElapsed
AutoWeka,AutoWeka,200,credit-a,0.8905982905982905,0.8468809073724007,0.8482308681365779,0.8478260869565217,0.15217391304347827,57936
AutoWeka,AutoWeka,1,credit-g,0.6421517671517671,0.6731679659815734,0.6727717391304346,0.73,0.27,54899
AutoWeka,AutoWeka,50,credit-g,0.7045218295218295,0.7031201104463873,0.695921568627451,0.73,0.27,57934
AutoWeka,AutoWeka,100,credit-g,0.7785862785862786,0.7822611597830621,0.7791802290536468,0.79,0.21,57933
AutoWeka,AutoWeka,150,credit-g,0.692762474012474,0.6848113317078834,0.6744867916918733,0.715,0.285,57939
AutoWeka,AutoWeka,200,credit-g,0.6652806652806653,0.7270111270243472,0.7212294372294372,0.745,0.255,57929
AutoWeka,AutoWeka,1,diabetes,0.7958751983077736,0.7455709556549893,0.7449689319301388,0.7467532467532467,0.2532467532467532,57913
AutoWeka,AutoWeka,50,diabetes,0.7898818967036841,0.7211596138425407,0.7216011548059234,0.7207792207792207,0.2792207792207792,57929
AutoWeka,AutoWeka,100,diabetes,0.818261942534814,0.7116263566256591,0.7172893531589184,0.7207792207792207,0.2792207792207792,57916
AutoWeka,AutoWeka,150,diabetes,0.7757800105764144,0.7027575599004171,0.7051600085307951,0.7012987012987013,0.2987012987012987,54924
AutoWeka,AutoWeka,200,diabetes,0.8019566367001586,0.7286047286047286,0.7309185196825646,0.7272727272727273,0.2727272727272727,57929
AutoWeka,AutoWeka,1,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,57933
AutoWeka,AutoWeka,50,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,54924
AutoWeka,AutoWeka,100,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,57938
AutoWeka,AutoWeka,150,glass,0.9576884297087785,0.7900389554459322,0.8456395348837209,0.7906976744186046,0.20930232558139536,57899
AutoWeka,AutoWeka,200,glass,0.9266407395767862,0.7158131704643332,0.7502491694352159,0.7209302325581395,0.27906976744186046,57940
AutoWeka,AutoWeka,1,heart-c,0.855119825708061,0.802305890830481,0.803096539162113,0.8032786885245902,0.19672131147540983,57871
AutoWeka,AutoWeka,50,heart-c,0.855119825708061,0.802305890830481,0.803096539162113,0.8032786885245902,0.19672131147540983,60860
AutoWeka,AutoWeka,100,heart-c,0.8360566448801743,0.7222141103072941,0.7265996827075621,0.7213114754098361,0.2786885245901639,57863
AutoWeka,AutoWeka,150,heart-c,0.8605664488017429,0.8181781140070897,0.8207797961896323,0.819672131147541,0.18032786885245902,54851
AutoWeka,AutoWeka,200,heart-c,0.8779956427015251,0.8181781140070897,0.8207797961896323,0.819672131147541,0.18032786885245902,57859
AutoWeka,AutoWeka,1,heart-h,0.8869047619047619,0.8455073136754121,0.8482222505416082,0.847457627118644,0.15254237288135594,57920
AutoWeka,AutoWeka,50,heart-h,0.9333333333333332,0.8798390217475428,0.88320377214222,0.8813559322033898,0.11864406779661017,57897
AutoWeka,AutoWeka,100,heart-h,0.8869047619047619,0.8455073136754121,0.8482222505416082,0.847457627118644,0.15254237288135594,54927
AutoWeka,AutoWeka,150,heart-h,0.9482142857142857,0.8798390217475428,0.88320377214222,0.8813559322033898,0.11864406779661017,57922
AutoWeka,AutoWeka,200,heart-h,0.9226190476190478,0.8455073136754121,0.8482222505416082,0.847457627118644,0.15254237288135594,57928
AutoWeka,AutoWeka,1,heart-statlog,0.8935185185185185,0.8712092374064205,0.8726817042606515,0.8703703703703703,0.12962962962962962,54932
AutoWeka,AutoWeka,50,heart-statlog,0.8611111111111112,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.18518518518518517,57920
AutoWeka,AutoWeka,100,heart-statlog,0.853395061728395,0.7366189719130896,0.7346491228070176,0.7407407407407407,0.25925925925925924,57927
AutoWeka,AutoWeka,150,heart-statlog,0.8672839506172839,0.7531313131313131,0.7521367521367521,0.7592592592592593,0.24074074074074073,60928
AutoWeka,AutoWeka,200,heart-statlog,0.8626543209876543,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.18518518518518517,57933
AutoWeka,AutoWeka,1,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,58424
AutoWeka,AutoWeka,50,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,57876
AutoWeka,AutoWeka,100,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,57855
AutoWeka,AutoWeka,150,hypothyroid,0.9937069943974561,NaN,NaN,0.9681697612732095,0.03183023872679045,57858
AutoWeka,AutoWeka,200,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,57875
AutoWeka,AutoWeka,1,ionosphere,0.9820075757575759,0.9117142857142858,0.9166056166056166,0.9142857142857143,0.08571428571428572,57914
AutoWeka,AutoWeka,50,ionosphere,0.9895833333333335,0.9270404392355611,0.9296771340114992,0.9285714285714286,0.07142857142857142,60942
AutoWeka,AutoWeka,100,ionosphere,0.987215909090909,0.9562242635413367,0.9596638655462184,0.9571428571428572,0.04285714285714286,54929
AutoWeka,AutoWeka,150,ionosphere,0.987215909090909,0.9562242635413367,0.9596638655462184,0.9571428571428572,0.04285714285714286,57933
AutoWeka,AutoWeka,200,ionosphere,0.9820075757575759,0.9117142857142858,0.9166056166056166,0.9142857142857143,0.08571428571428572,57944
AutoWeka,AutoWeka,1,iris,0.9567251461988303,0.9,0.9025252525252525,0.9,0.1,54936
AutoWeka,AutoWeka,50,iris,0.9567251461988303,0.9,0.9025252525252525,0.9,0.1,57910
AutoWeka,AutoWeka,100,iris,0.9927875243664718,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,57934
AutoWeka,AutoWeka,150,iris,0.944103313840156,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,57923
AutoWeka,AutoWeka,200,iris,0.9927875243664718,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,54917
AutoWeka,AutoWeka,1,kr-vs-kp,0.9761705685618729,0.9434189478876867,0.9463630599626905,0.9436619718309859,0.056338028169014086,57942
AutoWeka,AutoWeka,50,kr-vs-kp,0.9761705685618729,0.9434189478876867,0.9463630599626905,0.9436619718309859,0.056338028169014086,57935
AutoWeka,AutoWeka,100,kr-vs-kp,0.9761705685618729,0.9434189478876867,0.9463630599626905,0.9436619718309859,0.056338028169014086,57914
AutoWeka,AutoWeka,150,kr-vs-kp,0.9761705685618729,0.9434189478876867,0.9463630599626905,0.9436619718309859,0.056338028169014086,57919
AutoWeka,AutoWeka,200,kr-vs-kp,0.9761705685618729,0.9434189478876867,0.9463630599626905,0.9436619718309859,0.056338028169014086,57933
AutoWeka,AutoWeka,1,letter,0.9962792410847705,0.950168399175317,0.9507395307496644,0.95,0.05,67406
AutoWeka,AutoWeka,50,letter,0.9962792410847705,0.950168399175317,0.9507395307496644,0.95,0.05,63872
AutoWeka,AutoWeka,100,letter,0.9962792410847705,0.950168399175317,0.9507395307496644,0.95,0.05,69879
AutoWeka,AutoWeka,150,letter,0.9962792410847705,0.950168399175317,0.9507395307496644,0.95,0.05,72898
AutoWeka,AutoWeka,200,letter,0.9962792410847705,0.950168399175317,0.9507395307496644,0.95,0.05,63924
AutoWeka,AutoWeka,1,lymph,0.8558035714285714,0.7669262143121988,0.7688888888888888,0.7666666666666667,0.23333333333333334,54938
AutoWeka,AutoWeka,50,lymph,0.9136904761904762,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.13333333333333333,54913
AutoWeka,AutoWeka,100,lymph,0.8558035714285714,0.7669262143121988,0.7688888888888888,0.7666666666666667,0.23333333333333334,57927
AutoWeka,AutoWeka,150,lymph,0.930952380952381,0.8654600301659126,0.8722222222222221,0.8666666666666667,0.13333333333333333,57943
AutoWeka,AutoWeka,200,lymph,0.9375,0.8335187245087134,0.8355555555555557,0.8333333333333334,0.16666666666666666,57931
AutoWeka,AutoWeka,1,primary-tumor,0.7772136894403879,NaN,NaN,0.4117647058823529,0.5882352941176471,57948
AutoWeka,AutoWeka,50,primary-tumor,0.7688115457993535,NaN,NaN,0.3382352941176471,0.6617647058823529,57926
AutoWeka,AutoWeka,100,primary-tumor,0.7547045288347082,NaN,NaN,0.3235294117647059,0.6764705882352942,60909
AutoWeka,AutoWeka,150,primary-tumor,0.7772136894403879,NaN,NaN,0.4117647058823529,0.5882352941176471,57934
AutoWeka,AutoWeka,200,primary-tumor,0.7398919193162515,NaN,NaN,0.36764705882352944,0.6323529411764706,57946
AutoWeka,AutoWeka,1,segment,0.9964025943995092,0.978338134748266,0.9784146739503883,0.9783549783549783,0.021645021645021644,57959
AutoWeka,AutoWeka,50,segment,0.9964025943995092,0.978338134748266,0.9784146739503883,0.9783549783549783,0.021645021645021644,57935
AutoWeka,AutoWeka,100,segment,0.9964025943995092,0.978338134748266,0.9784146739503883,0.9783549783549783,0.021645021645021644,57934
AutoWeka,AutoWeka,150,segment,0.9964025943995092,0.978338134748266,0.9784146739503883,0.9783549783549783,0.021645021645021644,63940
AutoWeka,AutoWeka,200,segment,0.9964025943995092,0.978338134748266,0.9784146739503883,0.9783549783549783,0.021645021645021644,57924
AutoWeka,AutoWeka,1,sick,0.9818184265066079,0.9769355623781005,0.9767279889691242,0.9774535809018567,0.022546419098143235,57921
AutoWeka,AutoWeka,50,sick,0.9818184265066079,0.9769355623781005,0.9767279889691242,0.9774535809018567,0.022546419098143235,63925
AutoWeka,AutoWeka,100,sick,0.9818184265066079,0.9769355623781005,0.9767279889691242,0.9774535809018567,0.022546419098143235,57921
AutoWeka,AutoWeka,150,sick,0.9818184265066079,0.9769355623781005,0.9767279889691242,0.9774535809018567,0.022546419098143235,57942
AutoWeka,AutoWeka,200,sick,0.9818184265066079,0.9769355623781005,0.9767279889691242,0.9774535809018567,0.022546419098143235,57870
AutoWeka,AutoWeka,1,sonar,0.7115384615384616,0.6698039215686273,0.6759259259259259,0.6666666666666666,0.3333333333333333,54854
AutoWeka,AutoWeka,50,sonar,0.9074519230769231,0.780474697716077,0.7840090943539219,0.7857142857142857,0.21428571428571427,57870
AutoWeka,AutoWeka,100,sonar,0.7115384615384616,0.6698039215686273,0.6759259259259259,0.6666666666666666,0.3333333333333333,54859
AutoWeka,AutoWeka,150,sonar,0.8197115384615384,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.23809523809523808,57863
AutoWeka,AutoWeka,200,sonar,0.7956730769230769,0.7842796278584471,0.7837742504409171,0.7857142857142857,0.21428571428571427,54896
AutoWeka,AutoWeka,1,soybean,0.9971784998161906,0.9416660244483345,0.9448713023434496,0.9416058394160584,0.058394160583941604,57938
AutoWeka,AutoWeka,50,soybean,0.9946576040637087,0.9327006184026365,0.9379562043795621,0.9343065693430657,0.06569343065693431,72979
AutoWeka,AutoWeka,100,soybean,0.9897479605605368,0.91976506232571,0.9247987580228658,0.9197080291970803,0.08029197080291971,57886
AutoWeka,AutoWeka,150,soybean,0.9940767096208369,0.918438340790378,0.9224975455670806,0.9197080291970803,0.08029197080291971,66875
AutoWeka,AutoWeka,200,soybean,0.9954741251522937,0.9190698937473297,0.9229739405046177,0.9197080291970803,0.08029197080291971,57869
AutoWeka,AutoWeka,1,vehicle,0.9156491647188723,0.6973754020589197,0.7104419085188316,0.7041420118343196,0.2958579881656805,57866
AutoWeka,AutoWeka,50,vehicle,0.9245312270659105,0.7234655728719225,0.7332357687561308,0.7218934911242604,0.2781065088757396,57862
AutoWeka,AutoWeka,100,vehicle,0.9156257360914501,0.6606384564323378,0.6848824699450817,0.6745562130177515,0.3254437869822485,60877
AutoWeka,AutoWeka,150,vehicle,0.9156491647188723,0.6973754020589197,0.7104419085188316,0.7041420118343196,0.2958579881656805,57851
AutoWeka,AutoWeka,200,vehicle,0.937659089808317,0.7796721034281406,0.7993915486223178,0.7810650887573964,0.21893491124260356,66874
AutoWeka,AutoWeka,1,vote,0.9812788018433181,0.9540229885057471,0.9540229885057471,0.9540229885057471,0.04597701149425287,57873
AutoWeka,AutoWeka,50,vote,0.9812788018433181,0.9540229885057471,0.9540229885057471,0.9540229885057471,0.04597701149425287,57917
AutoWeka,AutoWeka,100,vote,0.9812788018433181,0.9540229885057471,0.9540229885057471,0.9540229885057471,0.04597701149425287,54915
AutoWeka,AutoWeka,150,vote,0.9732142857142858,0.9658384639719659,0.9685598377281948,0.9655172413793104,0.034482758620689655,57925
AutoWeka,AutoWeka,200,vote,0.9853110599078341,0.9540229885057471,0.9540229885057471,0.9540229885057471,0.04597701149425287,54910
AutoWeka,AutoWeka,1,vowel,0.9879850086698926,0.8424042714684756,0.8520958900434604,0.8434343434343434,0.15656565656565657,57927
AutoWeka,AutoWeka,50,vowel,0.9879850086698926,0.8424042714684756,0.8520958900434604,0.8434343434343434,0.15656565656565657,57929
AutoWeka,AutoWeka,100,vowel,0.9879850086698926,0.8424042714684756,0.8520958900434604,0.8434343434343434,0.15656565656565657,57903
AutoWeka,AutoWeka,150,vowel,0.9944320363077982,0.8683904778993599,0.8779616254215185,0.8686868686868687,0.13131313131313133,60933
AutoWeka,AutoWeka,200,vowel,0.9974001875336151,0.944955092813554,0.9496077105702774,0.9444444444444444,0.05555555555555555,54916
AutoWeka,AutoWeka,1,waveform-5000,0.9752368100308595,0.8819013045944414,0.8822076431675475,0.882,0.118,60951
AutoWeka,AutoWeka,50,waveform-5000,0.9752342707892355,0.8789098861527836,0.8792099715099714,0.879,0.121,60931
AutoWeka,AutoWeka,100,waveform-5000,0.9587568955273832,0.8256638777385501,0.8257483018218789,0.826,0.174,63961
AutoWeka,AutoWeka,150,waveform-5000,0.96304650839806,0.8450295199293961,0.8455264877372742,0.845,0.155,57925
AutoWeka,AutoWeka,200,waveform-5000,0.9751888637061897,0.8779311449199558,0.8781137899398925,0.878,0.122,57905
AutoWeka,AutoWeka,1,zoo,1.0,NaN,NaN,0.85,0.15,54932
AutoWeka,AutoWeka,50,zoo,0.9916666666666668,NaN,NaN,0.9,0.1,57919
AutoWeka,AutoWeka,100,zoo,0.9916666666666668,NaN,NaN,0.9,0.1,60876
AutoWeka,AutoWeka,150,zoo,1.0,0.95,0.975,0.95,0.05,54850
AutoWeka,AutoWeka,200,zoo,1.0,0.9444444444444444,0.96,0.95,0.05,54854
