classifier,attributeSelection,seed,dataset,weightedAreaUnderROC,weightedFMeasure,weightedPrecision,weightedRecall,errorRate,timeElapsed
randomforest,gain-ratio-attribute-eval,700,audiology,0.9621166737983169,NaN,NaN,0.8666666666666667,0.13333333333333333,22703
randomforest,symmetrical-uncert-attribute-eval,750,audiology,0.960402052186391,NaN,NaN,0.8444444444444444,0.15555555555555556,29848
randomforest,gain-ratio-attribute-eval,800,audiology,0.9581056608014246,NaN,NaN,0.8444444444444444,0.15555555555555556,20854
randomforest,info-gain-attribute-eval,850,audiology,0.9632404489914118,NaN,NaN,0.8666666666666667,0.13333333333333333,23782
randomforest,correlation-attribute-eval,900,audiology,0.96449864498645,NaN,NaN,0.8,0.2,20838
randomforest,gain-ratio-attribute-eval,950,audiology,0.9616008825957477,NaN,NaN,0.8222222222222222,0.17777777777777778,20945
randomforest,info-gain-attribute-eval,1,autos,0.9888055034396498,0.8471780369977612,0.8904315196998124,0.8536585365853658,0.14634146341463414,25442
randomforest,no-attribute-selection,50,autos,0.9876311583628657,0.8471780369977612,0.8904315196998124,0.8536585365853658,0.14634146341463414,20816
randomforest,info-gain-attribute-eval,100,autos,0.9858914346719225,0.8747010999521759,0.9077756931415468,0.8780487804878049,0.12195121951219512,19572
randomforest,gain-ratio-attribute-eval,150,autos,0.9815692556385752,NaN,NaN,0.8292682926829268,0.17073170731707318,20439
randomforest,relieff-attribute-eval,200,autos,0.9791397401153498,NaN,NaN,0.8536585365853658,0.14634146341463414,38295
randomforest,correlation-attribute-eval,250,autos,0.9817499241119267,0.8471780369977612,0.8904315196998124,0.8536585365853658,0.14634146341463414,20821
randomforest,correlation-attribute-eval,300,autos,0.9857082061189891,0.8471780369977612,0.8904315196998124,0.8536585365853658,0.14634146341463414,20699
randomforest,symmetrical-uncert-attribute-eval,350,autos,0.9862597204060618,0.8747010999521759,0.9077756931415468,0.8780487804878049,0.12195121951219512,20827
randomforest,correlation-attribute-eval,400,autos,0.9806330644584816,0.8747010999521759,0.9077756931415468,0.8780487804878049,0.12195121951219512,37029
randomforest,symmetrical-uncert-attribute-eval,450,autos,0.9713381469479031,0.8471780369977612,0.8904315196998124,0.8536585365853658,0.14634146341463414,20822
randomforest,info-gain-attribute-eval,500,autos,0.9741618482311678,0.8471780369977612,0.8904315196998124,0.8536585365853658,0.14634146341463414,20716
randomforest,symmetrical-uncert-attribute-eval,550,autos,0.9842654184117599,0.8471780369977612,0.8904315196998124,0.8536585365853658,0.14634146341463414,20829
randomforest,correlation-attribute-eval,600,autos,0.9845502854488735,0.8471780369977612,0.8904315196998124,0.8536585365853658,0.14634146341463414,37121
randomforest,info-gain-attribute-eval,650,autos,0.9815718157181571,0.8471780369977612,0.8904315196998124,0.8536585365853658,0.14634146341463414,20823
randomforest,relieff-attribute-eval,700,autos,0.9806659132718184,0.8471780369977612,0.8904315196998124,0.8536585365853658,0.14634146341463414,38845
randomforest,no-attribute-selection,750,autos,0.9793204085887014,NaN,NaN,0.8536585365853658,0.14634146341463414,20820
randomforest,correlation-attribute-eval,800,autos,0.9754909285076165,0.8471780369977612,0.8904315196998124,0.8536585365853658,0.14634146341463414,20316
randomforest,gain-ratio-attribute-eval,850,autos,0.9737866469573786,0.8451803598781329,0.8851916376306621,0.8536585365853658,0.14634146341463414,20429
randomforest,symmetrical-uncert-attribute-eval,900,autos,0.9886178861788617,0.8471780369977612,0.8904315196998124,0.8536585365853658,0.14634146341463414,38095
randomforest,correlation-attribute-eval,950,autos,0.9802073265487901,NaN,NaN,0.8536585365853658,0.14634146341463414,20823
randomforest,relieff-attribute-eval,1,balance-scale,0.9460107448107448,0.8212148148148148,0.843679895901106,0.8,0.2,19669
randomforest,info-gain-attribute-eval,50,balance-scale,0.9505631257631257,0.8331142234671645,0.8600834160873883,0.808,0.192,20823
randomforest,relieff-attribute-eval,100,balance-scale,0.948620757020757,0.8296008017886053,0.8528576998050682,0.808,0.192,20822
randomforest,info-gain-attribute-eval,150,balance-scale,0.9472942612942613,0.8334156429793189,0.8612486772486773,0.808,0.192,37411
randomforest,info-gain-attribute-eval,200,balance-scale,0.9438959706959708,0.8247177570093458,0.8510238726790451,0.8,0.2,20822
randomforest,info-gain-attribute-eval,250,balance-scale,0.9465743589743589,0.8166299408652351,0.8430797749089706,0.792,0.208,19539
randomforest,correlation-attribute-eval,300,balance-scale,0.9482197802197802,0.8292527998764192,0.8516584093872229,0.808,0.192,20818
randomforest,relieff-attribute-eval,350,balance-scale,0.9458788766788766,0.8246753894080996,0.8509336870026525,0.8,0.2,20822
randomforest,no-attribute-selection,400,balance-scale,0.944814652014652,0.8328994230469359,0.8594562977733466,0.808,0.192,37343
randomforest,correlation-attribute-eval,450,balance-scale,0.9489489621489622,0.8334156429793189,0.8612486772486773,0.808,0.192,20823
randomforest,info-gain-attribute-eval,500,balance-scale,0.9448581196581197,0.8247177570093458,0.8510238726790451,0.8,0.2,20814
randomforest,relieff-attribute-eval,550,balance-scale,0.9488996336996337,0.8247780890133831,0.8513816617014234,0.8,0.2,20823
randomforest,info-gain-attribute-eval,600,balance-scale,0.9445382173382173,0.8293573573573574,0.8539454545454546,0.808,0.192,38228
randomforest,info-gain-attribute-eval,650,balance-scale,0.9455604395604396,0.825008863318302,0.8523915343915344,0.8,0.2,20821
randomforest,relieff-attribute-eval,700,balance-scale,0.9457201465201465,0.8331142234671645,0.8600834160873883,0.808,0.192,19571
randomforest,correlation-attribute-eval,750,balance-scale,0.9466202686202687,0.8333675213675213,0.8619636363636364,0.808,0.192,20821
randomforest,info-gain-attribute-eval,800,balance-scale,0.9469807081807082,0.8247177570093458,0.8510238726790451,0.8,0.2,20822
randomforest,info-gain-attribute-eval,850,balance-scale,0.9456615384615386,0.8292527998764192,0.8516584093872229,0.808,0.192,37251
randomforest,no-attribute-selection,900,balance-scale,0.9453841269841269,0.8338461538461538,0.8629818181818182,0.808,0.192,20819
randomforest,correlation-attribute-eval,950,balance-scale,0.9525875457875458,0.8379661016949154,0.8622857142857142,0.816,0.184,19862
neuralnetwork,no-attribute-selection,1,breast-cancer,0.601010101010101,0.5963015647226174,0.60397946084724,0.6140350877192983,0.38596491228070173,23817
bagging,symmetrical-uncert-attribute-eval,50,breast-cancer,0.7335858585858586,0.5327687033676144,0.7748538011695907,0.631578947368421,0.3684210526315789,20815
bagging,no-attribute-selection,100,breast-cancer,0.7184343434343434,0.4558897243107769,0.4695562435500516,0.543859649122807,0.45614035087719296,32302
neuralnetwork,no-attribute-selection,150,breast-cancer,0.6035353535353535,0.602548036758563,0.605038236617184,0.6140350877192983,0.38596491228070173,20806
neuralnetwork,no-attribute-selection,200,breast-cancer,0.6856060606060606,0.6905938417711501,0.7024767801857584,0.7017543859649122,0.2982456140350877,21488
randomforest,symmetrical-uncert-attribute-eval,250,breast-cancer,0.7348484848484849,0.5934710193204531,0.6329311420844602,0.631578947368421,0.3684210526315789,34106
neuralnetwork,no-attribute-selection,300,breast-cancer,0.6136363636363636,0.6541931172736385,0.6632352941176471,0.6666666666666666,0.3333333333333333,23674
neuralnetwork,no-attribute-selection,350,breast-cancer,0.5808080808080808,0.6482051282051282,0.6666666666666666,0.6666666666666666,0.3333333333333333,21272
bagging,symmetrical-uncert-attribute-eval,400,breast-cancer,0.7323232323232325,NaN,NaN,0.5789473684210527,0.42105263157894735,34513
neuralnetwork,no-attribute-selection,450,breast-cancer,0.6464646464646465,0.5793972109761583,0.6058479532163742,0.6140350877192983,0.38596491228070173,21060
bagging,relieff-attribute-eval,500,breast-cancer,0.6862373737373736,0.4989878542510121,0.7684210526315789,0.6140350877192983,0.38596491228070173,18254
bagging,symmetrical-uncert-attribute-eval,550,breast-cancer,0.7279040404040404,0.5520657627842426,0.6931174089068827,0.631578947368421,0.3684210526315789,37539
neuralnetwork,no-attribute-selection,600,breast-cancer,0.6262626262626264,0.559601706970128,0.5635430038510912,0.5789473684210527,0.42105263157894735,20921
neuralnetwork,no-attribute-selection,650,breast-cancer,0.6338383838383839,0.5963015647226174,0.60397946084724,0.6140350877192983,0.38596491228070173,21273
bagging,symmetrical-uncert-attribute-eval,700,breast-cancer,0.6994949494949495,0.5683436532507741,0.6098544232922732,0.6140350877192983,0.38596491228070173,34505
neuralnetwork,no-attribute-selection,750,breast-cancer,0.6439393939393939,0.6386800334168754,0.6432748538011697,0.6491228070175439,0.3508771929824561,20861
neuralnetwork,no-attribute-selection,800,breast-cancer,0.6111111111111112,0.611174089068826,0.6248120300751879,0.631578947368421,0.3684210526315789,21251
bagging,symmetrical-uncert-attribute-eval,850,breast-cancer,0.7582070707070707,0.4882704846407205,0.6237816764132554,0.5964912280701754,0.40350877192982454,34889
neuralnetwork,no-attribute-selection,900,breast-cancer,0.5707070707070707,0.602548036758563,0.605038236617184,0.6140350877192983,0.38596491228070173,21239
neuralnetwork,no-attribute-selection,950,breast-cancer,0.6388888888888888,0.6386800334168754,0.6432748538011697,0.6491228070175439,0.3508771929824561,21272
logistic,no-attribute-selection,1,breast-w,0.9976325757575759,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,34208
logistic,no-attribute-selection,50,breast-w,0.9976325757575759,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,20821
logistic,no-attribute-selection,100,breast-w,0.9976325757575759,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,20817
logistic,no-attribute-selection,150,breast-w,0.9976325757575759,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,37288
logistic,no-attribute-selection,200,breast-w,0.9976325757575759,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,20824
randomforest,correlation-attribute-eval,250,breast-w,0.995028409090909,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,20817
logistic,no-attribute-selection,300,breast-w,0.9976325757575759,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,37201
logistic,no-attribute-selection,350,breast-w,0.9976325757575759,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,20821
randomforest,no-attribute-selection,400,breast-w,0.9943181818181817,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.02857142857142857,20827
logistic,no-attribute-selection,450,breast-w,0.9976325757575759,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,19849
logistic,no-attribute-selection,500,breast-w,0.9976325757575759,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,20813
logistic,no-attribute-selection,550,breast-w,0.9976325757575759,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,20166
logistic,no-attribute-selection,600,breast-w,0.9976325757575759,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,37844
logistic,no-attribute-selection,650,breast-w,0.9976325757575759,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,20806
logistic,no-attribute-selection,700,breast-w,0.9976325757575759,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,20817
logistic,no-attribute-selection,750,breast-w,0.9976325757575759,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,38845
logistic,no-attribute-selection,800,breast-w,0.9976325757575759,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,20819
logistic,no-attribute-selection,850,breast-w,0.9976325757575759,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,20820
logistic,no-attribute-selection,900,breast-w,0.9976325757575759,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,20825
logistic,no-attribute-selection,950,breast-w,0.9976325757575759,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,20818
randomforest,no-attribute-selection,1,colic,0.9568733153638813,0.8954054054054053,0.9111877835282091,0.8918918918918919,0.10810810810810811,20819
randomforest,no-attribute-selection,50,colic,0.9550763701707099,0.908095582416206,0.9195902633402632,0.9054054054054054,0.0945945945945946,35927
randomforest,relieff-attribute-eval,100,colic,0.9613656783468103,0.8954054054054053,0.9111877835282091,0.8918918918918919,0.10810810810810811,20821
randomforest,gain-ratio-attribute-eval,150,colic,0.954177897574124,0.8818371773922649,0.8937543312543312,0.8783783783783784,0.12162162162162163,20821
randomforest,gain-ratio-attribute-eval,200,colic,0.9649595687331537,0.8944724775926823,0.9026585769442911,0.8918918918918919,0.10810810810810811,36077
randomforest,symmetrical-uncert-attribute-eval,250,colic,0.9622641509433962,0.8954054054054053,0.9111877835282091,0.8918918918918919,0.10810810810810811,20842
randomforest,symmetrical-uncert-attribute-eval,300,colic,0.9604672057502246,0.908095582416206,0.9195902633402632,0.9054054054054054,0.0945945945945946,20816
randomforest,info-gain-attribute-eval,350,colic,0.9631626235399822,0.8944724775926823,0.9026585769442911,0.8918918918918919,0.10810810810810811,35998
randomforest,gain-ratio-attribute-eval,400,colic,0.9550763701707099,0.8944724775926823,0.9026585769442911,0.8918918918918919,0.10810810810810811,20821
randomforest,info-gain-attribute-eval,450,colic,0.9559748427672956,0.908095582416206,0.9195902633402632,0.9054054054054054,0.0945945945945946,37217
randomforest,correlation-attribute-eval,500,colic,0.9568733153638813,0.8944724775926823,0.9026585769442911,0.8918918918918919,0.10810810810810811,20821
randomforest,gain-ratio-attribute-eval,550,colic,0.9658580413297394,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,19556
randomforest,gain-ratio-attribute-eval,600,colic,0.9595687331536388,0.8818371773922649,0.8937543312543312,0.8783783783783784,0.12162162162162163,37837
randomforest,info-gain-attribute-eval,650,colic,0.9604672057502246,0.908095582416206,0.9195902633402632,0.9054054054054054,0.0945945945945946,20846
randomforest,symmetrical-uncert-attribute-eval,700,colic,0.9640610961365679,0.908095582416206,0.9195902633402632,0.9054054054054054,0.0945945945945946,20823
randomforest,info-gain-attribute-eval,750,colic,0.9604672057502246,0.908095582416206,0.9195902633402632,0.9054054054054054,0.0945945945945946,35998
randomforest,symmetrical-uncert-attribute-eval,800,colic,0.9568733153638813,0.908095582416206,0.9195902633402632,0.9054054054054054,0.0945945945945946,20823
randomforest,gain-ratio-attribute-eval,850,colic,0.9631626235399822,0.908095582416206,0.9195902633402632,0.9054054054054054,0.0945945945945946,37012
randomforest,no-attribute-selection,900,colic,0.9604672057502246,0.8954054054054053,0.9111877835282091,0.8918918918918919,0.10810810810810811,20816
randomforest,gain-ratio-attribute-eval,950,colic,0.9622641509433962,0.908095582416206,0.9195902633402632,0.9054054054054054,0.0945945945945946,37128
randomsubspace,correlation-attribute-eval,1,credit-a,0.8807692307692309,0.8463802736777005,0.8494812527143754,0.8478260869565217,0.15217391304347827,20822
randomforest,no-attribute-selection,50,credit-a,0.9081196581196581,0.8479640211885527,0.8481917227462488,0.8478260869565217,0.15217391304347827,20823
randomforest,symmetrical-uncert-attribute-eval,100,credit-a,0.911965811965812,0.855072463768116,0.855072463768116,0.855072463768116,0.14492753623188406,35767
randomforest,gain-ratio-attribute-eval,150,credit-a,0.9098290598290598,0.8479640211885527,0.8481917227462488,0.8478260869565217,0.15217391304347827,20840
randomforest,relieff-attribute-eval,200,credit-a,0.9123931623931624,0.8621788233432393,0.8621307239536207,0.8623188405797102,0.13768115942028986,37048
randomforest,relieff-attribute-eval,250,credit-a,0.9049145299145299,0.8410533697497601,0.8429421269095182,0.8405797101449275,0.15942028985507245,20856
randomforest,no-attribute-selection,300,credit-a,0.9131410256410256,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.13043478260869565,20823
randomforest,relieff-attribute-eval,350,credit-a,0.9149108138238573,0.855072463768116,0.855072463768116,0.855072463768116,0.14492753623188406,35778
randomforest,gain-ratio-attribute-eval,400,credit-a,0.9222222222222223,0.8334844041588909,0.8337236533957844,0.8333333333333334,0.16666666666666666,20854
randomsubspace,correlation-attribute-eval,450,credit-a,0.8696581196581197,0.8182270741745721,0.8184026894934598,0.8188405797101449,0.18115942028985507,20829
randomforest,no-attribute-selection,500,credit-a,0.9091415830546266,0.855072463768116,0.855072463768116,0.855072463768116,0.14492753623188406,35700
randomforest,symmetrical-uncert-attribute-eval,550,credit-a,0.9168803418803418,0.8479640211885527,0.8481917227462488,0.8478260869565217,0.15217391304347827,20819
randomforest,relieff-attribute-eval,600,credit-a,0.905448717948718,0.8626480638207916,0.8637957211870254,0.8623188405797102,0.13768115942028986,20822
randomforest,no-attribute-selection,650,credit-a,0.9083333333333333,0.8481899652756117,0.8493581780538302,0.8478260869565217,0.15217391304347827,35759
randomforest,info-gain-attribute-eval,700,credit-a,0.9115384615384615,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,20816
randomforest,symmetrical-uncert-attribute-eval,750,credit-a,0.918162393162393,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.13043478260869565,20828
randomforest,info-gain-attribute-eval,800,credit-a,0.9133547008547008,0.855072463768116,0.855072463768116,0.855072463768116,0.14492753623188406,20871
randomforest,relieff-attribute-eval,850,credit-a,0.9033119658119657,0.8408512371448936,0.8414778179670777,0.8405797101449275,0.15942028985507245,37095
randomforest,relieff-attribute-eval,900,credit-a,0.9158119658119659,0.8553193064953579,0.8559275116261903,0.855072463768116,0.14492753623188406,20843
randomforest,symmetrical-uncert-attribute-eval,950,credit-a,0.9108974358974358,0.8553193064953579,0.8559275116261903,0.855072463768116,0.14492753623188406,20829
randomforest,relieff-attribute-eval,1,credit-g,0.7858627858627859,0.7594805194805194,0.7553749999999999,0.77,0.23,35723
randomforest,info-gain-attribute-eval,50,credit-g,0.7841735966735967,0.757304659498208,0.7534892787524367,0.77,0.23,20814
randomforest,gain-ratio-attribute-eval,100,credit-g,0.768581081081081,0.7296607536399436,0.723697562593268,0.745,0.255,19442
randomforest,gain-ratio-attribute-eval,150,credit-g,0.78014553014553,0.7803952569169962,0.777625,0.79,0.21,20821
randomforest,gain-ratio-attribute-eval,200,credit-g,0.7809251559251558,0.7636615811373093,0.7600414078674947,0.775,0.225,35827
logistic,no-attribute-selection,250,credit-g,0.8086018711018711,0.778581392288459,0.7773333333333333,0.78,0.22,20807
randomforest,info-gain-attribute-eval,300,credit-g,0.7793009355509356,0.7737280701754387,0.7703030303030303,0.78,0.22,19405
randomforest,no-attribute-selection,350,credit-g,0.7885914760914762,0.7594805194805194,0.7553749999999999,0.77,0.23,20818
logistic,no-attribute-selection,400,credit-g,0.8086018711018711,0.778581392288459,0.7773333333333333,0.78,0.22,36015
logistic,no-attribute-selection,450,credit-g,0.8086018711018711,0.778581392288459,0.7773333333333333,0.78,0.22,20818
logistic,no-attribute-selection,500,credit-g,0.8086018711018711,0.778581392288459,0.7773333333333333,0.78,0.22,20814
randomforest,relieff-attribute-eval,550,credit-g,0.7727390852390852,0.7508638317858304,0.746831371248549,0.765,0.235,20823
randomforest,relieff-attribute-eval,600,credit-g,0.7791541060291061,0.7553122482575043,0.7508851050774659,0.765,0.235,35811
randomforest,info-gain-attribute-eval,650,credit-g,0.7775467775467776,0.7390235081374321,0.7364880952380952,0.76,0.24,20826
randomforest,relieff-attribute-eval,700,credit-g,0.7882016632016632,0.7718926435822556,0.7683062085593731,0.78,0.22,19526
randomforest,correlation-attribute-eval,750,credit-g,0.7800155925155926,0.7592351400088464,0.7555412186379928,0.765,0.235,36068
randomforest,correlation-attribute-eval,800,credit-g,0.795997920997921,0.759127465021483,0.7569696969696971,0.775,0.225,20828
randomforest,no-attribute-selection,850,credit-g,0.7829391891891891,0.7840131578947367,0.780955710955711,0.79,0.21,20816
randomforest,relieff-attribute-eval,900,credit-g,0.7884615384615384,0.7741655108645399,0.7713043478260869,0.785,0.215,20821
randomforest,relieff-attribute-eval,950,credit-g,0.7873570686070686,0.7718926435822556,0.7683062085593731,0.78,0.22,35805
logistic,no-attribute-selection,1,diabetes,0.8415300546448088,0.7384518118232721,0.7456945228684358,0.7467532467532467,0.2532467532467532,20724
randomforest,info-gain-attribute-eval,50,diabetes,0.8291027674951523,0.7525029934604404,0.7520187216886594,0.7532467532467533,0.24675324675324675,20606
randomforest,correlation-attribute-eval,100,diabetes,0.8213467301251544,0.7446567394211373,0.7441856612774981,0.7467532467532467,0.2532467532467532,20823
logistic,no-attribute-selection,150,diabetes,0.8415300546448088,0.7384518118232721,0.7456945228684358,0.7467532467532467,0.2532467532467532,20816
logistic,no-attribute-selection,200,diabetes,0.8415300546448088,0.7384518118232721,0.7456945228684358,0.7467532467532467,0.2532467532467532,37082
randomforest,no-attribute-selection,250,diabetes,0.8291027674951523,0.7525029934604404,0.7520187216886594,0.7532467532467533,0.24675324675324675,20122
bagging,symmetrical-uncert-attribute-eval,300,diabetes,0.7838885950995945,0.6943600881374339,0.6939739338675509,0.6948051948051948,0.3051948051948052,20823
bagging,gain-ratio-attribute-eval,350,diabetes,0.8068041600564074,0.7606540344901002,0.7621482683982684,0.7597402597402597,0.24025974025974026,20823
bagging,gain-ratio-attribute-eval,400,diabetes,0.8008989952406135,0.7156811442525728,0.7180392641066797,0.7142857142857143,0.2857142857142857,37395
randomforest,correlation-attribute-eval,450,diabetes,0.8100652212233386,0.731562213237606,0.730950172276703,0.7337662337662337,0.2662337662337662,20689
logistic,no-attribute-selection,500,diabetes,0.8415300546448088,0.7384518118232721,0.7456945228684358,0.7467532467532467,0.2532467532467532,20834
logistic,no-attribute-selection,550,diabetes,0.8415300546448088,0.7384518118232721,0.7456945228684358,0.7467532467532467,0.2532467532467532,20812
logistic,no-attribute-selection,600,diabetes,0.8415300546448088,0.7384518118232721,0.7456945228684358,0.7467532467532467,0.2532467532467532,36804
randomforest,info-gain-attribute-eval,650,diabetes,0.8237264234091309,0.737600761307658,0.7372687918142463,0.7402597402597403,0.2597402597402597,19839
randomforest,correlation-attribute-eval,700,diabetes,0.8166754803454962,0.7655291516993644,0.7650891481399956,0.7662337662337663,0.23376623376623376,20823
logistic,no-attribute-selection,750,diabetes,0.8415300546448088,0.7384518118232721,0.7456945228684358,0.7467532467532467,0.2532467532467532,37628
randomforest,info-gain-attribute-eval,800,diabetes,0.8162347964040191,0.7586185989547334,0.758088893864756,0.7597402597402597,0.24025974025974026,20823
logistic,no-attribute-selection,850,diabetes,0.8415300546448088,0.7384518118232721,0.7456945228684358,0.7467532467532467,0.2532467532467532,19655
randomforest,relieff-attribute-eval,900,diabetes,0.8161466596157235,0.7655291516993644,0.7650891481399956,0.7662337662337663,0.23376623376623376,20824
logistic,no-attribute-selection,950,diabetes,0.8415300546448088,0.7384518118232721,0.7456945228684358,0.7467532467532467,0.2532467532467532,20809
randomforest,correlation-attribute-eval,1,glass,0.9464022889168238,0.7887596899224807,0.8145638219509629,0.7906976744186046,0.20930232558139536,36648
randomforest,no-attribute-selection,50,glass,0.9377710559396606,0.8145021645021646,0.8389311270125224,0.813953488372093,0.18604651162790697,20813
randomforest,relieff-attribute-eval,100,glass,0.9364694636496963,0.7911225801102681,0.8230343300110743,0.7906976744186046,0.20930232558139536,19639
randomforest,correlation-attribute-eval,150,glass,0.9462412266918081,0.7911225801102681,0.8230343300110743,0.7906976744186046,0.20930232558139536,20422
randomforest,no-attribute-selection,200,glass,0.9386771946364969,0.8112181616832781,0.8431478405315614,0.813953488372093,0.18604651162790697,38055
randomforest,relieff-attribute-eval,250,glass,0.9308768070395977,0.7882009463404813,0.8077242524916944,0.7906976744186046,0.20930232558139536,20483
randomforest,symmetrical-uncert-attribute-eval,300,glass,0.9471702807458622,0.8145021645021646,0.8389311270125224,0.813953488372093,0.18604651162790697,20822
