ID,CLASSIFIER,ATTRIBUTESELECTION,SEED,DATASET,FLOW,RANK,CLUSTER,WEIGHTEDAREAUNDERROC,WEIGHTEDFMEASURE,WEIGHTEDPRECISION,WEIGHTEDRECALL,ERRORRATE,TIMEELAPSED
13,randomforest,info-gain-attribute-eval,600.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,5,0.9997303566923549,0.9943387618380376,0.9944626584063566,0.9944320712694877,0.005567928730512249,817.0
14,randomforest,info-gain-attribute-eval,650.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,5,0.9998717091374838,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,819.0
15,randomforest,info-gain-attribute-eval,700.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,5,0.9998627400032789,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,816.0
16,randomforest,info-gain-attribute-eval,750.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,5,0.9998482986796708,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,820.0
17,randomforest,info-gain-attribute-eval,800.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,5,0.9997633675231016,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,816.0
18,randomforest,info-gain-attribute-eval,850.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,5,0.9997406119093688,0.9965972248516,0.9966738312212486,0.9966592427616926,0.0033407572383073497,816.0
19,randomforest,info-gain-attribute-eval,900.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,5,0.9986364873845588,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,815.0
20,randomforest,info-gain-attribute-eval,950.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,5,0.999802670188668,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,820.0
21,randomforest,no-attribute-selection,1.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9997692845071142,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,810.0
22,randomforest,no-attribute-selection,50.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9997123365684347,0.9965972248516,0.9966738312212486,0.9966592427616926,0.0033407572383073497,810.0
23,randomforest,no-attribute-selection,100.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9998548350997363,0.9965972248516,0.9966738312212486,0.9966592427616926,0.0033407572383073497,810.0
24,randomforest,no-attribute-selection,150.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9998640496914397,0.9966190933249905,0.9966736299643978,0.9966592427616926,0.0033407572383073497,812.0
25,randomforest,no-attribute-selection,200.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.999882361938404,0.9965972248516,0.9966738312212486,0.9966592427616926,0.0033407572383073497,808.0
26,randomforest,no-attribute-selection,250.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9997745818370108,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,808.0
27,randomforest,no-attribute-selection,300.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9997941453039145,0.9965972248516,0.9966738312212486,0.9966592427616926,0.0033407572383073497,810.0
28,randomforest,no-attribute-selection,350.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9998056517408681,0.9965972248516,0.9966738312212486,0.9966592427616926,0.0033407572383073497,813.0
29,randomforest,no-attribute-selection,400.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9998760123440682,0.9943795676965484,0.9944810506931401,0.9944320712694877,0.005567928730512249,811.0
30,randomforest,no-attribute-selection,450.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9989344328140367,0.9965972248516,0.9966738312212486,0.9966592427616926,0.0033407572383073497,809.0
31,randomforest,no-attribute-selection,500.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.999859448296926,0.9965972248516,0.9966738312212486,0.9966592427616926,0.0033407572383073497,810.0
32,randomforest,no-attribute-selection,550.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9997975948744654,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,812.0
33,randomforest,no-attribute-selection,600.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9997775403290174,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,810.0
34,randomforest,no-attribute-selection,650.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9998573960078366,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,808.0
35,randomforest,no-attribute-selection,700.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9998418437880208,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,811.0
36,randomforest,no-attribute-selection,750.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9998820698153599,0.9965972248516,0.9966738312212486,0.9966592427616926,0.0033407572383073497,810.0
37,randomforest,no-attribute-selection,800.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9998095575270938,0.9943795676965484,0.9944810506931401,0.9944320712694877,0.005567928730512249,811.0
38,randomforest,no-attribute-selection,850.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9998265130932565,0.9965972248516,0.9966738312212486,0.9966592427616926,0.0033407572383073497,813.0
39,randomforest,no-attribute-selection,900.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9985373861478648,0.9965972248516,0.9966738312212486,0.9966592427616926,0.0033407572383073497,813.0
40,randomforest,no-attribute-selection,950.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9998286297519055,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,813.0
41,randomforest,symmetrical-uncert-attribute-eval,1.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9997704772588322,0.9965972248516,0.9966738312212486,0.9966592427616926,0.0033407572383073497,820.0
42,randomforest,symmetrical-uncert-attribute-eval,50.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9997803936872566,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,818.0
43,randomforest,symmetrical-uncert-attribute-eval,100.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9997981444212315,0.9965972248516,0.9966738312212486,0.9966592427616926,0.0033407572383073497,815.0
44,randomforest,symmetrical-uncert-attribute-eval,150.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9998944239870089,0.9943795676965484,0.9944810506931401,0.9944320712694877,0.005567928730512249,819.0
45,randomforest,symmetrical-uncert-attribute-eval,200.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9998728178530248,0.9966190933249905,0.9966736299643978,0.9966592427616926,0.0033407572383073497,818.0
46,randomforest,symmetrical-uncert-attribute-eval,250.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9997117868581216,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,817.0
47,randomforest,symmetrical-uncert-attribute-eval,300.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9997188381256304,0.9965972248516,0.9966738312212486,0.9966592427616926,0.0033407572383073497,817.0
48,randomforest,symmetrical-uncert-attribute-eval,350.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9998794152490736,0.9965972248516,0.9966738312212486,0.9966592427616926,0.0033407572383073497,820.0
49,randomforest,symmetrical-uncert-attribute-eval,400.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9999196412764128,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,817.0
50,randomforest,symmetrical-uncert-attribute-eval,450.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9984774544763525,0.9943795676965484,0.9944810506931401,0.9944320712694877,0.005567928730512249,818.0
51,randomforest,symmetrical-uncert-attribute-eval,500.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9998950729297514,0.9965972248516,0.9966738312212486,0.9966592427616926,0.0033407572383073497,815.0
52,randomforest,symmetrical-uncert-attribute-eval,550.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9998447320091297,0.9965972248516,0.9966738312212486,0.9966592427616926,0.0033407572383073497,818.0
53,randomforest,symmetrical-uncert-attribute-eval,600.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9997982498820932,0.9943795676965484,0.9944810506931401,0.9944320712694877,0.005567928730512249,815.0
54,randomforest,symmetrical-uncert-attribute-eval,650.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9999000311439638,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,819.0
55,randomforest,symmetrical-uncert-attribute-eval,700.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.999856250248759,0.9943795676965484,0.9944810506931401,0.9944320712694877,0.005567928730512249,817.0
56,randomforest,symmetrical-uncert-attribute-eval,750.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9998979262879909,0.9965972248516,0.9966738312212486,0.9966592427616926,0.0033407572383073497,817.0
57,randomforest,symmetrical-uncert-attribute-eval,800.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9998175557617274,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,819.0
58,randomforest,symmetrical-uncert-attribute-eval,850.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9998083529726999,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,816.0
59,randomforest,symmetrical-uncert-attribute-eval,900.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9987829548722973,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,816.0
60,randomforest,symmetrical-uncert-attribute-eval,950.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9998409899884398,0.9943795676965484,0.9944810506931401,0.9944320712694877,0.005567928730512249,817.0
61,randomforest,relieff-attribute-eval,1.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.9997938410510996,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,821.0
62,randomforest,relieff-attribute-eval,50.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.9996467003610767,0.9943795676965484,0.9944810506931401,0.9944320712694877,0.005567928730512249,816.0
63,randomforest,relieff-attribute-eval,100.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.9996511437278452,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,817.0
64,randomforest,relieff-attribute-eval,150.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.9998975753696303,0.9943795676965484,0.9944810506931401,0.9944320712694877,0.005567928730512249,816.0
65,randomforest,relieff-attribute-eval,200.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.9998080605225609,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,818.0
66,randomforest,relieff-attribute-eval,250.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.9997585732379728,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,815.0
67,randomforest,relieff-attribute-eval,300.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.9997240884628869,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,819.0
68,randomforest,relieff-attribute-eval,350.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.9999181912645203,0.9943795676965484,0.9944810506931401,0.9944320712694877,0.005567928730512249,817.0
69,randomforest,relieff-attribute-eval,400.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.9998637083950881,0.9943795676965484,0.9944810506931401,0.9944320712694877,0.005567928730512249,817.0
70,randomforest,relieff-attribute-eval,450.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.9990854715354092,0.9943795676965484,0.9944810506931401,0.9944320712694877,0.005567928730512249,819.0
71,randomforest,relieff-attribute-eval,500.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.9998688557792446,0.9966190933249905,0.9966736299643978,0.9966592427616926,0.0033407572383073497,816.0
72,randomforest,relieff-attribute-eval,550.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.9997290000115536,0.9965972248516,0.9966738312212486,0.9966592427616926,0.0033407572383073497,816.0
73,randomforest,relieff-attribute-eval,600.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.999733350047231,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,818.0
74,randomforest,relieff-attribute-eval,650.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.9998666575921806,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,817.0
75,randomforest,relieff-attribute-eval,700.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.9998299279644852,0.9943795676965484,0.9944810506931401,0.9944320712694877,0.005567928730512249,816.0
76,randomforest,relieff-attribute-eval,750.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.9998658039561471,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,816.0
77,randomforest,relieff-attribute-eval,800.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.9997707227163306,0.9943795676965484,0.9944810506931401,0.9944320712694877,0.005567928730512249,817.0
78,randomforest,relieff-attribute-eval,850.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.9998361252688662,0.9965972248516,0.9966738312212486,0.9966592427616926,0.0033407572383073497,819.0
79,randomforest,relieff-attribute-eval,900.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.9987576526744973,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,817.0
