classifier,attributeSelection,seed,dataset,weightedAreaUnderROC,weightedFMeasure,weightedPrecision,weightedRecall,errorRate,timeElapsed
randomforest,correlation-attribute-eval,1,glass,0.9464022889168238,0.7887596899224807,0.8145638219509629,0.7906976744186046,0.20930232558139536,19374
kstar,cfs-subset-eval,50,glass,0.8912083595223129,0.7222430607651913,0.7927549194991057,0.7209302325581395,0.27906976744186046,20790
randomforest,relieff-attribute-eval,100,glass,0.9364694636496963,0.7911225801102681,0.8230343300110743,0.7906976744186046,0.20930232558139536,37196
randomforest,correlation-attribute-eval,150,glass,0.9462412266918081,0.7911225801102681,0.8230343300110743,0.7906976744186046,0.20930232558139536,20823
randomforest,relieff-attribute-eval,200,glass,0.9434900743767022,0.7911225801102681,0.8230343300110743,0.7906976744186046,0.20930232558139536,20455
randomforest,relieff-attribute-eval,250,glass,0.9308768070395977,0.7882009463404813,0.8077242524916944,0.7906976744186046,0.20930232558139536,20406
kstar,cfs-subset-eval,300,glass,0.8912083595223129,0.7222430607651913,0.7927549194991057,0.7209302325581395,0.27906976744186046,20821
randomforest,info-gain-attribute-eval,350,glass,0.9294213544940289,0.7674987802894779,0.8087486157253599,0.7674418604651163,0.23255813953488372,20818
kstar,cfs-subset-eval,400,glass,0.8912083595223129,0.7222430607651913,0.7927549194991057,0.7209302325581395,0.27906976744186046,22296
randomforest,relieff-attribute-eval,450,glass,0.9520676199455269,0.7911225801102681,0.8230343300110743,0.7906976744186046,0.20930232558139536,20823
randomforest,info-gain-attribute-eval,500,glass,0.9474433008589986,0.7911225801102681,0.8230343300110743,0.7906976744186046,0.20930232558139536,20516
randomforest,no-attribute-selection,550,glass,0.9514403938822544,0.8145021645021646,0.8389311270125224,0.813953488372093,0.18604651162790697,20812
randomforest,info-gain-attribute-eval,600,glass,0.9558434160905093,0.8139561988399198,0.8573643410852714,0.813953488372093,0.18604651162790697,20639
randomforest,info-gain-attribute-eval,650,glass,0.9534693850827571,0.8145021645021646,0.8389311270125224,0.813953488372093,0.18604651162790697,20168
randomforest,info-gain-attribute-eval,700,glass,0.9423037135973185,0.7911225801102681,0.8230343300110743,0.7906976744186046,0.20930232558139536,20827
randomforest,no-attribute-selection,750,glass,0.9518725120469307,0.8375794884550014,0.8707641196013289,0.8372093023255814,0.16279069767441862,20304
randomforest,correlation-attribute-eval,800,glass,0.9393581081081082,0.8139561988399198,0.8573643410852714,0.813953488372093,0.18604651162790697,32922
randomforest,gain-ratio-attribute-eval,850,glass,0.948654541169076,0.8139561988399198,0.8573643410852714,0.813953488372093,0.18604651162790697,20813
randomforest,correlation-attribute-eval,900,glass,0.9362750104755917,0.8139561988399198,0.8573643410852714,0.813953488372093,0.18604651162790697,19856
kstar,cfs-subset-eval,950,glass,0.8912083595223129,0.7222430607651913,0.7927549194991057,0.7209302325581395,0.27906976744186046,20828
logistic,no-attribute-selection,1,heart-c,0.8943355119825707,0.7864190391658485,0.7863808322824718,0.7868852459016393,0.21311475409836064,20814
kstar,wrapper-subset-eval-with-adaboost-operator,50,heart-c,0.8616557734204793,0.8166473416224789,0.8253085712102106,0.819672131147541,0.18032786885245902,23162
randomforest,relieff-attribute-eval,100,heart-c,0.8698257080610022,0.7693568726355612,0.7699089253187614,0.7704918032786885,0.22950819672131148,32492
logistic,no-attribute-selection,150,heart-c,0.8943355119825707,0.7864190391658485,0.7863808322824718,0.7868852459016393,0.21311475409836064,20812
randomforest,info-gain-attribute-eval,200,heart-c,0.8665577342047929,0.7864190391658485,0.7863808322824718,0.7868852459016393,0.21311475409836064,20822
logistic,no-attribute-selection,250,heart-c,0.8943355119825707,0.7864190391658485,0.7863808322824718,0.7868852459016393,0.21311475409836064,25560
randomforest,gain-ratio-attribute-eval,300,heart-c,0.8769063180827886,0.7693568726355612,0.7699089253187614,0.7704918032786885,0.22950819672131148,20839
logistic,no-attribute-selection,350,heart-c,0.8943355119825707,0.7864190391658485,0.7863808322824718,0.7868852459016393,0.21311475409836064,20821
randomforest,correlation-attribute-eval,400,heart-c,0.8622004357298475,0.7535604298067484,0.7534318140875518,0.7540983606557377,0.2459016393442623,19582
