ID,CLASSIFIER,ATTRIBUTESELECTION,SEED,DATASET,FLOW,RANK,WEIGHTEDAREAUNDERROC,WEIGHTEDFMEASURE,WEIGHTEDPRECISION,WEIGHTEDRECALL,ERRORRATE,TIMEELAPSED
74,randomforest,wrapper-subset-eval-with-adaboost-operator,650.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9498563218532303,0.8975045972776133,0.9274373639108279,0.8875278396436526,0.11247216035634744,3834.0
75,randomforest,wrapper-subset-eval-with-adaboost-operator,700.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9505829527615759,0.8963543165984927,0.9261668749724077,0.8864142538975501,0.11358574610244988,3835.0
76,randomforest,wrapper-subset-eval-with-adaboost-operator,750.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9500848445027971,0.8963543165984927,0.9261668749724077,0.8864142538975501,0.11358574610244988,3832.0
77,randomforest,wrapper-subset-eval-with-adaboost-operator,800.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9505875039857362,0.8963543165984927,0.9261668749724077,0.8864142538975501,0.11358574610244988,3833.0
78,randomforest,wrapper-subset-eval-with-adaboost-operator,850.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9504019110427702,0.8963543165984927,0.9261668749724077,0.8864142538975501,0.11358574610244988,3835.0
79,randomforest,wrapper-subset-eval-with-adaboost-operator,900.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9504844766116975,0.8986405344009235,0.92870878981367,0.888641425389755,0.111358574610245,3841.0
80,randomforest,wrapper-subset-eval-with-adaboost-operator,950.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9513774292881897,0.8963543165984927,0.9261668749724077,0.8864142538975501,0.11358574610244988,3838.0
81,randomforest,correlation-attribute-eval,0.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.999781036728661,0.9965972248516,0.9966738312212486,0.9966592427616926,0.0033407572383073497,821.0
82,randomforest,correlation-attribute-eval,50.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9997832470454959,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,815.0
83,randomforest,correlation-attribute-eval,100.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9997857961509203,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,824.0
84,randomforest,correlation-attribute-eval,150.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9998591969380896,0.9943795676965484,0.9944810506931401,0.9944320712694877,0.005567928730512249,824.0
85,randomforest,correlation-attribute-eval,200.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9998794152490736,0.9943795676965484,0.9944810506931401,0.9944320712694877,0.005567928730512249,820.0
86,randomforest,correlation-attribute-eval,250.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9997651214607138,0.9965972248516,0.9966738312212486,0.9966592427616926,0.0033407572383073497,824.0
87,randomforest,correlation-attribute-eval,300.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9997576729363936,0.9965972248516,0.9966738312212486,0.9966592427616926,0.0033407572383073497,823.0
88,randomforest,correlation-attribute-eval,350.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9998913192699331,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,824.0
89,randomforest,correlation-attribute-eval,400.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.999867604559305,0.9943795676965484,0.9944810506931401,0.9944320712694877,0.005567928730512249,824.0
90,randomforest,correlation-attribute-eval,450.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9982449626534793,0.9932322991873819,0.9933755743518665,0.9933184855233853,0.0066815144766146995,824.0
91,randomforest,correlation-attribute-eval,500.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9999533657465562,0.9965972248516,0.9966738312212486,0.9966592427616926,0.0033407572383073497,814.0
92,randomforest,correlation-attribute-eval,550.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9995795435438339,0.9965972248516,0.9966738312212486,0.9966592427616926,0.0033407572383073497,817.0
93,randomforest,correlation-attribute-eval,600.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9997860416084189,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,824.0
94,randomforest,correlation-attribute-eval,650.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9998883725806026,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,810.0
95,randomforest,correlation-attribute-eval,700.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9997768854849368,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,820.0
96,randomforest,correlation-attribute-eval,750.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9998873201526163,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,820.0
97,randomforest,correlation-attribute-eval,800.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9998560863196757,0.9943795676965484,0.9944810506931401,0.9944320712694877,0.005567928730512249,818.0
98,randomforest,correlation-attribute-eval,850.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9998106507192878,0.9954499510156071,0.9955715543585228,0.9955456570155902,0.004454342984409799,823.0
99,randomforest,correlation-attribute-eval,900.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9986309327944876,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,821.0
100,randomforest,correlation-attribute-eval,950.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9998506956586879,0.9966190933249905,0.9966736299643978,0.9966592427616926,0.0033407572383073497,816.0
101,bagging,relieff-attribute-eval,0.0,autos.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.8645171548737591,0.6584104303690994,0.6616916486152792,0.6634146341463415,0.33658536585365856,829.0
102,bagging,relieff-attribute-eval,50.0,autos.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.8649609799734691,0.6628700747771316,0.6678826523521646,0.6634146341463415,0.33658536585365856,822.0
103,bagging,relieff-attribute-eval,100.0,autos.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.8640805838576663,NaN,NaN,0.697560975609756,0.3024390243902439,823.0
104,bagging,relieff-attribute-eval,150.0,autos.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.85158343307425,NaN,NaN,0.6341463414634146,0.36585365853658536,819.0
105,bagging,relieff-attribute-eval,200.0,autos.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.85514637699591,0.618807460088654,0.6239229063619308,0.624390243902439,0.375609756097561,825.0
106,bagging,relieff-attribute-eval,250.0,autos.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.8564889330018967,0.6527251186820495,0.6578104541939696,0.6585365853658537,0.34146341463414637,823.0
107,bagging,relieff-attribute-eval,300.0,autos.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.8658002613177466,NaN,NaN,0.6585365853658537,0.34146341463414637,827.0
108,bagging,relieff-attribute-eval,350.0,autos.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.8602268051842012,NaN,NaN,0.6731707317073171,0.32682926829268294,819.0
109,bagging,relieff-attribute-eval,400.0,autos.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.8443680418972295,0.6452055301133187,0.653878680562407,0.6536585365853659,0.3463414634146341,826.0
110,bagging,relieff-attribute-eval,450.0,autos.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.8525930179468536,0.6411965394857214,0.6704067925764321,0.6487804878048781,0.35121951219512193,813.0
