ID,CLASSIFIER,ATTRIBUTESELECTION,SEED,DATASET,FLOW,RANK,CLUSTER,WEIGHTEDAREAUNDERROC,WEIGHTEDFMEASURE,WEIGHTEDPRECISION,WEIGHTEDRECALL,ERRORRATE,TIMEELAPSED
16,randomforest,correlation-attribute-eval,750.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,19,0.9998873201526163,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,822.0
17,randomforest,correlation-attribute-eval,800.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,19,0.9998560863196757,0.9943795676965484,0.9944810506931401,0.9944320712694877,0.005567928730512249,818.0
18,randomforest,correlation-attribute-eval,850.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,19,0.9998106507192878,0.9954499510156071,0.9955715543585228,0.9955456570155902,0.004454342984409799,815.0
19,randomforest,correlation-attribute-eval,900.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,19,0.9986309327944876,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,818.0
20,randomforest,correlation-attribute-eval,950.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,19,0.9998506956586879,0.9966190933249905,0.9966736299643978,0.9966592427616926,0.0033407572383073497,818.0
21,bagging,relieff-attribute-eval,1.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,19,0.9982450596298449,0.9831607745589973,0.9831574851184566,0.9832962138084632,0.01670378619153675,3837.0
22,bagging,relieff-attribute-eval,50.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,19,0.9932628185972704,0.9862985167978922,0.9868548882794471,0.9866369710467706,0.013363028953229399,821.0
23,bagging,relieff-attribute-eval,100.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,19,0.9939156276701864,0.9830159202861692,0.9837491409193485,0.9832962138084632,0.01670378619153675,821.0
24,bagging,relieff-attribute-eval,150.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,19,0.9986017890980768,0.9835393686109528,0.9839410822968087,0.9832962138084632,0.01670378619153675,822.0
25,bagging,relieff-attribute-eval,200.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,19,0.9973084974162943,0.9851486129184496,0.9851496043265506,0.9855233853006682,0.014476614699331848,820.0
26,bagging,relieff-attribute-eval,250.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,19,0.9959222449285988,0.985296161360223,0.9854527334319028,0.9855233853006682,0.014476614699331848,820.0
27,bagging,relieff-attribute-eval,300.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,19,0.9941067188815713,0.9859868422715142,0.9869014091191629,0.9866369710467706,0.013363028953229399,821.0
