ID,CLASSIFIER,ATTRIBUTESELECTION,SEED,DATASET,FLOW,RANK,CLUSTER,WEIGHTEDAREAUNDERROC,WEIGHTEDFMEASURE,WEIGHTEDPRECISION,WEIGHTEDRECALL,ERRORRATE,TIMEELAPSED
15,bagging,symmetrical-uncert-attribute-eval,700.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,5,0.9988094426528482,0.9863485754308139,0.9869440937879423,0.9866369710467706,0.013363028953229399,819.0
16,bagging,symmetrical-uncert-attribute-eval,750.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,5,0.9970530368500738,0.9842212803045959,0.9841993573713405,0.9844097995545658,0.015590200445434299,827.0
17,bagging,symmetrical-uncert-attribute-eval,800.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,5,0.9978399157886713,0.9841460018310664,0.9842466824884,0.9844097995545658,0.015590200445434299,822.0
18,bagging,symmetrical-uncert-attribute-eval,850.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,5,0.9936456942430221,0.9818514952068442,0.9824372592201291,0.9821826280623608,0.017817371937639197,821.0
19,bagging,symmetrical-uncert-attribute-eval,900.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,5,0.9921399482612826,0.9852682207884168,0.9853968303728147,0.9855233853006682,0.014476614699331848,820.0
20,bagging,symmetrical-uncert-attribute-eval,950.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,5,0.9971574998352135,0.984048087950369,0.984514650783308,0.9844097995545658,0.015590200445434299,823.0
21,j48,no-attribute-selection,1.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9943334888890353,0.9841080901828437,0.9842491862258008,0.9844097995545658,0.015590200445434299,822.0
22,j48,no-attribute-selection,50.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9934077926598398,0.9841005852340359,0.9841404125020657,0.9844097995545658,0.015590200445434299,806.0
23,j48,no-attribute-selection,100.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9885664558766013,0.9851016425707724,0.9855905296503705,0.9855233853006682,0.014476614699331848,808.0
24,j48,no-attribute-selection,150.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9934079251086644,0.9853150799992288,0.9852561225848651,0.9855233853006682,0.014476614699331848,812.0
25,j48,no-attribute-selection,200.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9951262752965958,0.9873592496380534,0.9878014614330992,0.987750556792873,0.012249443207126948,806.0
26,j48,no-attribute-selection,250.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9936397585293439,0.9839279570779296,0.9844281751211843,0.9844097995545658,0.015590200445434299,804.0
27,j48,no-attribute-selection,300.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9953710508820861,0.9875686155842467,0.9875378356024661,0.987750556792873,0.012249443207126948,809.0
28,j48,no-attribute-selection,350.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9943648401198162,0.986190130156958,0.9866633294105138,0.9866369710467706,0.013363028953229399,807.0
29,j48,no-attribute-selection,400.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9952812283476393,0.9885036015741065,0.9889624001048081,0.9888641425389755,0.011135857461024499,809.0
