classifier,attributeSelection,seed,dataset,weightedAreaUnderROC,weightedFMeasure,weightedPrecision,weightedRecall,errorRate,timeElapsed
randomforest,cfs-subset-eval,1,ionosphere,0.9914772727272728,0.9270404392355611,0.9296771340114992,0.9285714285714286,0.07142857142857142,18152
randomforest,info-gain-attribute-eval,50,ionosphere,0.9910037878787877,0.9411428571428573,0.9472527472527472,0.9428571428571428,0.05714285714285714,17729
randomforest,symmetrical-uncert-attribute-eval,100,ionosphere,0.9910037878787877,0.9411428571428573,0.9472527472527472,0.9428571428571428,0.05714285714285714,17688
randomforest,symmetrical-uncert-attribute-eval,150,ionosphere,0.9933712121212123,0.9411428571428573,0.9472527472527472,0.9428571428571428,0.05714285714285714,20163
randomforest,wrapper-subset-eval-with-adaboost-operator,1,iris,0.9574561403508771,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,14049
randomforest,gain-ratio-attribute-eval,50,iris,0.9927875243664718,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,14038
kstar,wrapper-subset-eval-with-adaboost-operator,100,iris,0.9909844054580896,0.9666666666666667,0.9694444444444444,0.9666666666666667,0.03333333333333333,14035
kstar,wrapper-subset-eval-with-adaboost-operator,150,iris,0.9909844054580896,0.9666666666666667,0.9694444444444444,0.9666666666666667,0.03333333333333333,14020
randomforest,info-gain-attribute-eval,1,kr-vs-kp,1.0,1.0,1.0,1.0,0.0,34049
randomforest,info-gain-attribute-eval,50,kr-vs-kp,0.9999655715128861,0.9984352086815584,0.9984402712571726,0.9984350547730829,0.001564945226917058,30987
bagging,symmetrical-uncert-attribute-eval,100,kr-vs-kp,0.999931143025772,0.9921727322759127,0.9922141632043904,0.9921752738654147,0.00782472613458529,29747
bagging,symmetrical-uncert-attribute-eval,150,kr-vs-kp,0.9998524493409404,0.9921727322759127,0.9922141632043904,0.9921752738654147,0.00782472613458529,24947
randomforest,symmetrical-uncert-attribute-eval,1,labor,0.9444444444444445,0.9155080213903743,0.9393939393939394,0.9090909090909091,0.09090909090909091,14156
randomforest,no-attribute-selection,50,labor,0.9444444444444445,0.9155080213903743,0.9393939393939394,0.9090909090909091,0.09090909090909091,14269
randomforest,no-attribute-selection,100,labor,0.9444444444444445,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.18181818181818182,14292
randomforest,no-attribute-selection,150,labor,0.9444444444444445,0.9155080213903743,0.9393939393939394,0.9090909090909091,0.09090909090909091,14202
randomforest,gain-ratio-attribute-eval,1,letter,0.999687120910447,0.970518409896196,0.9707723650578791,0.9705,0.0295,738999
randomforest,gain-ratio-attribute-eval,50,letter,0.9996592448129906,0.9692556752223822,0.9694301579690352,0.96925,0.03075,740252
randomforest,gain-ratio-attribute-eval,100,letter,0.9995615347506561,0.9720258567088662,0.9722577909440705,0.972,0.028,749141
randomforest,gain-ratio-attribute-eval,150,letter,0.9996882352025852,0.9692834352777568,0.9695402063448558,0.96925,0.03075,739006
smo,symmetrical-uncert-attribute-eval,1,lymph,0.9553571428571428,0.8996632996632996,0.9013574660633484,0.9,0.1,15091
smo,symmetrical-uncert-attribute-eval,50,lymph,0.7991071428571428,0.8,0.8,0.8,0.2,14789
smo,symmetrical-uncert-attribute-eval,100,lymph,0.9732142857142857,0.8996632996632996,0.9013574660633484,0.9,0.1,14622
smo,symmetrical-uncert-attribute-eval,150,lymph,0.8973214285714286,0.8996632996632996,0.9013574660633484,0.9,0.1,14400
randomforest,symmetrical-uncert-attribute-eval,1,mushroom,1.0,1.0,1.0,1.0,0.0,38881
randomforest,symmetrical-uncert-attribute-eval,50,mushroom,1.0,1.0,1.0,1.0,0.0,38872
randomforest,symmetrical-uncert-attribute-eval,100,mushroom,1.0,1.0,1.0,1.0,0.0,38901
randomforest,symmetrical-uncert-attribute-eval,150,mushroom,1.0,1.0,1.0,1.0,0.0,38852
smo,symmetrical-uncert-attribute-eval,1,primary-tumor,0.800770929667599,NaN,NaN,0.45588235294117646,0.5441176470588235,26922
smo,symmetrical-uncert-attribute-eval,50,primary-tumor,0.8045371951024547,NaN,NaN,0.4852941176470588,0.5147058823529411,26878
smo,relieff-attribute-eval,100,primary-tumor,0.8042128171107326,NaN,NaN,0.47058823529411764,0.5294117647058824,26801
smo,symmetrical-uncert-attribute-eval,150,primary-tumor,0.8045371951024547,NaN,NaN,0.4852941176470588,0.5147058823529411,26839
randomforest,relieff-attribute-eval,1,segment,0.9985974970016132,0.976218519257257,0.9766064677646489,0.9761904761904762,0.023809523809523808,44655
randomforest,info-gain-attribute-eval,50,segment,0.9976091674776852,0.9805598842778831,0.9806852419699642,0.9805194805194806,0.01948051948051948,44248
randomforest,relieff-attribute-eval,100,segment,0.9973639512651946,0.9783717823648418,0.9786824879440369,0.9783549783549783,0.021645021645021644,44433
randomforest,info-gain-attribute-eval,150,segment,0.9983244950227779,0.9805598842778831,0.9806852419699642,0.9805194805194806,0.01948051948051948,44191
bagging,no-attribute-selection,1,sick,0.9940247086372568,0.9850759521270063,0.9850718265567586,0.9854111405835544,0.014588859416445624,24756
randomforest,correlation-attribute-eval,50,sick,0.99763141603639,0.9839431861978281,0.983851241671248,0.9840848806366048,0.015915119363395226,37097
bagging,symmetrical-uncert-attribute-eval,100,sick,0.9969316071380507,0.9852142567605897,0.9851323999276587,0.9854111405835544,0.014588859416445624,24708
bagging,no-attribute-selection,150,sick,0.9963394611471483,0.9863677809259707,0.9864888240777187,0.986737400530504,0.013262599469496022,24948
randomforest,wrapper-subset-eval-with-adaboost-operator,1,sonar,0.8269230769230769,0.7868601986249045,0.78890756302521,0.7857142857142857,0.21428571428571427,32625
randomforest,cfs-subset-eval,50,sonar,0.8798076923076924,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.14285714285714285,23649
randomforest,cfs-subset-eval,100,sonar,0.8653846153846154,0.855026455026455,0.8571428571428571,0.8571428571428571,0.14285714285714285,23837
randomforest,cfs-subset-eval,150,sonar,0.8389423076923076,0.7583774250440916,0.7585034013605442,0.7619047619047619,0.23809523809523808,23838
randomforest,info-gain-attribute-eval,1,soybean,0.9932542591965287,0.9410954009494155,0.9443394876198654,0.9416058394160584,0.058394160583941604,29607
randomforest,symmetrical-uncert-attribute-eval,50,soybean,0.993338932688634,0.9410592985088476,0.9481441725108536,0.9416058394160584,0.058394160583941604,29803
randomforest,correlation-attribute-eval,100,soybean,0.9927113898414497,0.9258528827804098,0.93218426056554,0.927007299270073,0.072992700729927,30035
randomforest,info-gain-attribute-eval,150,soybean,0.9949465045019125,0.9410954009494155,0.9443394876198654,0.9416058394160584,0.058394160583941604,29723
randomforest,info-gain-attribute-eval,1,splice,0.9933480480502231,0.9544478344621774,0.9545911263724172,0.9545454545454546,0.045454545454545456,250824
randomforest,info-gain-attribute-eval,50,splice,0.993970354872895,0.9622752146764795,0.9625013570505919,0.9623824451410659,0.03761755485893417,272583
randomforest,info-gain-attribute-eval,100,splice,0.9945765783321899,0.952790200117488,0.9529295928624983,0.9529780564263323,0.047021943573667714,249817
randomforest,correlation-attribute-eval,150,splice,0.9948997405630476,0.9558579547125569,0.9560561623290648,0.9561128526645768,0.0438871473354232,218781
randomforest,relieff-attribute-eval,1,vehicle,0.9411550835368403,0.7227220443764174,0.7379177252943465,0.727810650887574,0.27218934911242604,27560
randomforest,no-attribute-selection,50,vehicle,0.9437832043546598,0.7137928068169275,0.7284020232425485,0.7218934911242604,0.2781065088757396,27518
randomforest,gain-ratio-attribute-eval,100,vehicle,0.9391391585036517,0.7462424206262082,0.7632620063299849,0.7514792899408284,0.2485207100591716,27160
randomforest,gain-ratio-attribute-eval,150,vehicle,0.9411968261166809,0.7538983789644664,0.7587655180415362,0.757396449704142,0.24260355029585798,27392
randomforest,no-attribute-selection,1,vote,0.9879032258064515,0.9653871743948133,0.9655374067352289,0.9655172413793104,0.034482758620689655,17514
randomforest,no-attribute-selection,50,vote,0.9873271889400921,0.9536600120992136,0.9544193420531115,0.9540229885057471,0.04597701149425287,17480
randomforest,gain-ratio-attribute-eval,100,vote,0.9861751152073732,0.9540229885057471,0.9540229885057471,0.9540229885057471,0.04597701149425287,17440
randomforest,gain-ratio-attribute-eval,150,vote,0.9873271889400921,0.9653871743948133,0.9655374067352289,0.9655172413793104,0.034482758620689655,17448
randomforest,no-attribute-selection,1,vowel,0.9996379737759048,0.9747758174753554,0.9760496282027382,0.9747474747474747,0.025252525252525252,30228
randomforest,symmetrical-uncert-attribute-eval,50,vowel,0.9995225336604647,0.9795248060456918,0.9819324194324194,0.9797979797979798,0.020202020202020204,30336
randomforest,no-attribute-selection,100,vowel,0.9993560334939645,0.9744966373811595,0.9765713140999183,0.9747474747474747,0.025252525252525252,30434
randomforest,symmetrical-uncert-attribute-eval,150,vowel,0.9996057837437149,0.9741448837901165,0.9761321397477003,0.9747474747474747,0.025252525252525252,30342
randomforest,cfs-subset-eval,1,waveform-5000,0.9718280136743271,0.8576345531368397,0.8581415224574346,0.858,0.142,147079
randomforest,cfs-subset-eval,50,waveform-5000,0.9713399985915735,0.8695415607853871,0.871166431656587,0.87,0.13,129244
randomforest,cfs-subset-eval,100,waveform-5000,0.9726247739978191,0.8654878260382713,0.8667951284636995,0.866,0.134,132087
randomforest,cfs-subset-eval,150,waveform-5000,0.9723820467172373,0.8656735449366308,0.8665207479848316,0.866,0.134,129063
smo,symmetrical-uncert-attribute-eval,1,zoo,0.9493055555555555,0.9444444444444444,0.96,0.95,0.05,17696
smo,symmetrical-uncert-attribute-eval,50,zoo,0.9493055555555555,0.9444444444444444,0.96,0.95,0.05,17667
smo,symmetrical-uncert-attribute-eval,100,zoo,0.9638888888888889,NaN,NaN,0.9,0.1,17595
smo,symmetrical-uncert-attribute-eval,150,zoo,0.9493055555555555,0.9444444444444444,0.96,0.95,0.05,17645
