ID,CLASSIFIER,ATTRIBUTESELECTION,SEED,DATASET,FLOW,RANK,CLUSTER,WEIGHTEDAREAUNDERROC,WEIGHTEDFMEASURE,WEIGHTEDPRECISION,WEIGHTEDRECALL,ERRORRATE,TIMEELAPSED
96,randomforest,relieff-attribute-eval,1.0,labor.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|RELIEFF_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,1,0.9817567567567569,0.9127496321826953,0.9138123085491505,0.9122807017543859,0.08771929824561403,8382.0
97,randomforest,relieff-attribute-eval,50.0,labor.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|RELIEFF_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,1,0.9547297297297296,0.8764372469635627,0.876269621421976,0.8771929824561403,0.12280701754385964,7966.0
98,randomforest,no-attribute-selection,100.0,labor.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,1,0.9614864864864865,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.10526315789473684,8160.0
99,randomforest,no-attribute-selection,150.0,labor.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,1,0.9635135135135134,0.8778494850557734,0.8790726817042606,0.8771929824561403,0.12280701754385964,8098.0
100,randomforest,no-attribute-selection,200.0,labor.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,1,0.9608108108108107,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.10526315789473684,8013.0
101,randomforest,symmetrical-uncert-attribute-eval,1.0,letter.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|SYMMETRICAL_UNCERT_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,14,0.9995549132554247,0.9651362760529126,0.9653612374500377,0.9651,0.0349,180621.0
102,randomforest,symmetrical-uncert-attribute-eval,50.0,letter.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|SYMMETRICAL_UNCERT_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,14,0.9995230161055338,0.964638764205344,0.9648753147691482,0.9646,0.0354,181095.0
103,randomforest,gain-ratio-attribute-eval,100.0,letter.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|GAIN_RATIO_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,14,0.9995484268254419,0.9646996336708625,0.9649748708877615,0.96465,0.03535,191373.0
104,randomforest,symmetrical-uncert-attribute-eval,150.0,letter.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|SYMMETRICAL_UNCERT_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,14,0.9995980597846843,0.9657817609813805,0.9659690925192792,0.96575,0.03425,185526.0
105,randomforest,relieff-attribute-eval,200.0,letter.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|RELIEFF_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,14,0.9995759364472883,0.9652346638310503,0.9654697139175241,0.9652,0.0348,198945.0
106,randomforest,relieff-attribute-eval,1.0,lymph.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|RELIEFF_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,11,0.9274549583027636,NaN,NaN,0.8243243243243243,0.17567567567567569,8508.0
107,randomforest,symmetrical-uncert-attribute-eval,50.0,lymph.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|SYMMETRICAL_UNCERT_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,11,0.9380172056914039,0.8326263280630947,0.8343382257855941,0.8378378378378378,0.16216216216216217,8094.0
108,randomforest,relieff-attribute-eval,100.0,lymph.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|RELIEFF_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,11,0.9413384989678798,NaN,NaN,0.8581081081081081,0.14189189189189189,8176.0
109,randomforest,relieff-attribute-eval,150.0,lymph.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|RELIEFF_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,11,0.9367427309464584,NaN,NaN,0.8243243243243243,0.17567567567567569,8463.0
110,randomforest,symmetrical-uncert-attribute-eval,200.0,lymph.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|SYMMETRICAL_UNCERT_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,11,0.9425335952478964,0.8360243593543693,0.8425474557940554,0.8445945945945946,0.1554054054054054,8105.0
111,randomforest,gain-ratio-attribute-eval,1.0,primary-tumor.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|GAIN_RATIO_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,11,0.7758970494557148,NaN,NaN,0.3952802359882006,0.6047197640117994,11015.0
112,randomforest,no-attribute-selection,50.0,primary-tumor.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,11,0.7661752206143154,NaN,NaN,0.39233038348082594,0.6076696165191741,11287.0
113,randomforest,relieff-attribute-eval,100.0,primary-tumor.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|RELIEFF_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,11,0.777008809045291,NaN,NaN,0.3864306784660767,0.6135693215339233,11130.0
114,randomforest,symmetrical-uncert-attribute-eval,150.0,primary-tumor.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|SYMMETRICAL_UNCERT_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,11,0.7667170559734122,NaN,NaN,0.3834808259587021,0.616519174041298,11165.0
115,randomforest,info-gain-attribute-eval,200.0,primary-tumor.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|INFO_GAIN_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,11,0.7765456166126836,NaN,NaN,0.40707964601769914,0.5929203539823009,11161.0
116,randomforest,no-attribute-selection,1.0,segment.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,0,0.9994834710743801,0.9818023277815544,0.9818071813230733,0.9818181818181818,0.01818181818181818,14823.0
117,randomforest,no-attribute-selection,50.0,segment.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,0,0.9991947614674888,0.9796260391945854,0.9796375801786842,0.9796536796536797,0.020346320346320345,17654.0
118,randomforest,no-attribute-selection,100.0,segment.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,0,0.9994276094276094,0.9800535690858088,0.9800833581679048,0.9800865800865801,0.019913419913419914,21575.0
119,randomforest,relieff-attribute-eval,150.0,segment.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|RELIEFF_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,0,0.999466526739254,0.9818201058063988,0.9818272015811121,0.9818181818181818,0.01818181818181818,14231.0
120,randomforest,correlation-attribute-eval,200.0,segment.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|CORRELATION_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,0,0.9994867506231143,0.981387696689884,0.9814040917734289,0.9813852813852814,0.018614718614718615,14132.0
121,randomforest,no-attribute-selection,1.0,sick.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,11,0.9975616494961312,0.9865706774524285,0.9867317456142329,0.9870095440084835,0.012990455991516436,14433.0
122,randomforest,gain-ratio-attribute-eval,50.0,sick.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|GAIN_RATIO_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,11,0.9975200832303346,0.9842701347470924,0.9845118794320901,0.9848886532343585,0.015111346765641569,14470.0
123,randomforest,no-attribute-selection,100.0,sick.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,11,0.9974522324141077,0.986022541838242,0.9861627314603151,0.9864793213149523,0.01352067868504772,14253.0
124,randomforest,info-gain-attribute-eval,150.0,sick.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|INFO_GAIN_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,11,0.997646004564954,0.986022541838242,0.9861627314603151,0.9864793213149523,0.01352067868504772,14313.0
125,randomforest,no-attribute-selection,200.0,sick.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,11,0.9976845144876775,0.9852833166000101,0.9852905492524411,0.9856839872746553,0.014316012725344645,14308.0
126,randomforest,wrapper-subset-eval-with-adaboost-operator,1.0,sonar.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|WRAPPER_SUBSET_EVAL_WITH_ADABOOST|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,13,0.917386458623572,0.8315310779970466,0.8316796235679215,0.8317307692307693,0.16826923076923078,35450.0
127,randomforest,wrapper-subset-eval-with-adaboost-operator,50.0,sonar.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|WRAPPER_SUBSET_EVAL_WITH_ADABOOST|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,13,0.9082845732330268,0.8262110260006474,0.827983483799743,0.8269230769230769,0.17307692307692307,35489.0
128,randomforest,cfs-subset-eval,100.0,sonar.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|CFS_SUBSET_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,13,0.9145537289867186,0.8162805616422558,0.8191070945773139,0.8173076923076923,0.18269230769230768,27347.0
129,randomforest,cfs-subset-eval,150.0,sonar.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|CFS_SUBSET_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,13,0.9151574254667039,0.830915705915706,0.8332714160839161,0.8317307692307693,0.16826923076923078,29377.0
130,randomforest,cfs-subset-eval,200.0,sonar.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|CFS_SUBSET_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,13,0.9097705953376056,0.8115917865917867,0.8137784090909091,0.8125,0.1875,38575.0
131,randomforest,symmetrical-uncert-attribute-eval,1.0,soybean.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|SYMMETRICAL_UNCERT_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,11,0.996611704981443,0.9426791708834668,0.9442513112158647,0.9428989751098097,0.05710102489019034,11404.0
132,randomforest,no-attribute-selection,50.0,soybean.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,11,0.9958556736970383,0.9363509555569205,0.9385722504626259,0.9370424597364568,0.0629575402635432,11548.0
133,randomforest,gain-ratio-attribute-eval,100.0,soybean.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|GAIN_RATIO_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,11,0.996726935770359,0.9395680090035705,0.9410809027258582,0.9399707174231332,0.060029282576866766,11518.0
134,randomforest,gain-ratio-attribute-eval,150.0,soybean.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|GAIN_RATIO_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,11,0.9960889341852803,0.9426377725110825,0.9439132784313594,0.9428989751098097,0.05710102489019034,11391.0
135,randomforest,gain-ratio-attribute-eval,200.0,soybean.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|GAIN_RATIO_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,11,0.9966634980552456,0.9395099185994569,0.9409818130289468,0.9399707174231332,0.060029282576866766,11492.0
136,randomforest,no-attribute-selection,1.0,vehicle.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,0,0.9322821537508295,0.737603100961006,0.733563807070052,0.7446808510638298,0.2553191489361702,11179.0
137,randomforest,no-attribute-selection,50.0,vehicle.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,0,0.9316616803801996,0.7382331504512677,0.7342800022981747,0.7458628841607565,0.2541371158392435,11194.0
138,randomforest,correlation-attribute-eval,100.0,vehicle.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|CORRELATION_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,0,0.932394258960269,0.7538923908443529,0.7510992602578426,0.7600472813238771,0.23995271867612294,11334.0
139,randomforest,relieff-attribute-eval,150.0,vehicle.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|RELIEFF_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,0,0.933958145292111,0.7591266163905289,0.7558592072149631,0.764775413711584,0.23522458628841608,11263.0
140,randomforest,no-attribute-selection,200.0,vehicle.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,0,0.9318074673672643,0.7377174889950443,0.7334375554000557,0.7434988179669031,0.2565011820330969,11121.0
141,randomforest,wrapper-subset-eval-with-adaboost-operator,1.0,vote.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|WRAPPER_SUBSET_EVAL_WITH_ADABOOST|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,2,0.9915618869270554,0.9587079490221593,0.9589640231612905,0.9586206896551724,0.041379310344827586,11225.0
142,randomforest,symmetrical-uncert-attribute-eval,50.0,vote.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|SYMMETRICAL_UNCERT_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,2,0.9896112002853575,0.9609408622638204,0.9609728258618387,0.960919540229885,0.03908045977011494,11251.0
143,randomforest,wrapper-subset-eval-with-adaboost-operator,100.0,vote.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|WRAPPER_SUBSET_EVAL_WITH_ADABOOST|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,2,0.9901685393258428,0.9472110302530851,0.9473895030156373,0.9471264367816092,0.052873563218390804,11161.0
144,kstar,wrapper-subset-eval-with-adaboost-operator,150.0,vote.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|WRAPPER_SUBSET_EVAL_WITH_ADABOOST|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|KSTAR|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,2,0.9893213839843055,0.9379648988895967,0.938009121968357,0.9379310344827586,0.06206896551724138,11178.0
145,randomforest,symmetrical-uncert-attribute-eval,200.0,vote.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|SYMMETRICAL_UNCERT_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,2,0.9914727126805778,0.9678839603505682,0.9681224291912758,0.967816091954023,0.03218390804597701,11191.0
146,randomforest,relieff-attribute-eval,1.0,vowel.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|RELIEFF_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,0,0.9996907968574634,0.9798120186538583,0.9800340971749053,0.9797979797979798,0.020202020202020204,11155.0
147,randomforest,info-gain-attribute-eval,50.0,vowel.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|INFO_GAIN_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,0,0.9996077441077439,0.9828095472088666,0.9829326668397981,0.9828282828282828,0.01717171717171717,11271.0
148,randomforest,correlation-attribute-eval,100.0,vowel.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|CORRELATION_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,0,0.9996526374859709,0.9776329097368608,0.9783364428204226,0.9777777777777777,0.022222222222222223,11282.0
149,randomforest,relieff-attribute-eval,150.0,vowel.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|RELIEFF_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,0,0.9996492704826038,0.9838314634409152,0.9839447156648713,0.9838383838383838,0.01616161616161616,11196.0
150,randomforest,no-attribute-selection,200.0,vowel.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,0,0.9996548821548821,0.9878837782184084,0.9879769825788389,0.9878787878787879,0.012121212121212121,11063.0
151,randomforest,cfs-subset-eval,1.0,waveform-5000.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|CFS_SUBSET_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,15,0.9678208533813453,0.8560066629045862,0.8571779286536249,0.8564,0.1436,240308.0
152,randomforest,cfs-subset-eval,50.0,waveform-5000.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|CFS_SUBSET_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,15,0.9674907257251197,0.8543177927791706,0.8549428184899407,0.8546,0.1454,216277.0
153,randomforest,cfs-subset-eval,100.0,waveform-5000.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|CFS_SUBSET_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,15,0.9668111734588394,0.8490695283831675,0.8498633216325566,0.8494,0.1506,216404.0
154,randomforest,cfs-subset-eval,150.0,waveform-5000.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|CFS_SUBSET_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,15,0.9669863839554993,0.8556723551934583,0.8564310710023139,0.856,0.144,253058.0
155,randomforest,cfs-subset-eval,200.0,waveform-5000.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|CFS_SUBSET_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,15,0.9669665117588786,0.8526940333734585,0.8535837212683768,0.853,0.147,249216.0
156,randomforest,gain-ratio-attribute-eval,1.0,zoo.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|GAIN_RATIO_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,11,0.9984313664458095,0.9345440180418944,0.9430907376451931,0.9405940594059405,0.0594059405940594,8280.0
157,randomforest,no-attribute-selection,50.0,zoo.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,11,0.9989527097889351,0.9302651366670991,0.9278422858897185,0.9405940594059405,0.0594059405940594,8014.0
158,randomforest,gain-ratio-attribute-eval,100.0,zoo.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|GAIN_RATIO_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,11,0.9988405807543372,0.9352512316203951,0.9364900775791866,0.9405940594059405,0.0594059405940594,7973.0
159,randomforest,relieff-attribute-eval,150.0,zoo.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|RELIEFF_ATTR_EVAL|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,11,0.9986376370728723,0.9581345902791268,0.9593132901329999,0.9603960396039604,0.039603960396039604,7946.0
160,randomforest,no-attribute-selection,200.0,zoo.arff,LOAD_ARFF|RANDOMIZE|CLASS_ASSIGNER|STANDARDIZATION|CROSS_VALIDATION_FOLD_MAKER|RANDOM_FOREST|CLASSIFIER_PERFORMANCE_EVALUATOR|RESULT_VIEWER,0,11,0.998642240597686,0.9111484409443706,0.8957881502435958,0.9306930693069307,0.06930693069306931,8056.0
