classifier,attributeSelection,seed,dataset,weightedAreaUnderROC,weightedFMeasure,weightedPrecision,weightedRecall,errorRate,timeElapsed
smo,symmetrical-uncert-attribute-eval,1,hepatitis,0.7761904761904762,0.8298545224541429,0.8410138248847926,0.8387096774193549,0.16129032258064516,16600
randomforest,correlation-attribute-eval,50,hepatitis,0.9571428571428571,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,16569
randomforest,no-attribute-selection,100,hepatitis,0.9428571428571428,0.6765591397849463,0.8131256952169077,0.7419354838709677,0.25806451612903225,16540
randomforest,correlation-attribute-eval,150,hepatitis,0.8809523809523809,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,16588
randomforest,info-gain-attribute-eval,200,hepatitis,0.9285714285714285,0.7770737327188941,0.8494623655913978,0.8064516129032258,0.1935483870967742,16588
randomforest,correlation-attribute-eval,250,hepatitis,0.9380952380952381,0.6765591397849463,0.8131256952169077,0.7419354838709677,0.25806451612903225,16554
randomforest,symmetrical-uncert-attribute-eval,300,hepatitis,0.9476190476190475,0.7295285359801488,0.8306451612903226,0.7741935483870968,0.22580645161290322,16555
randomforest,symmetrical-uncert-attribute-eval,350,hepatitis,0.9428571428571428,0.7485701212537176,0.7791563275434243,0.7741935483870968,0.22580645161290322,16553
randomforest,no-attribute-selection,400,hepatitis,0.9333333333333335,0.7770737327188941,0.8494623655913978,0.8064516129032258,0.1935483870967742,16573
randomforest,info-gain-attribute-eval,450,hepatitis,0.9095238095238095,0.7295285359801488,0.8306451612903226,0.7741935483870968,0.22580645161290322,16571
randomforest,symmetrical-uncert-attribute-eval,500,hepatitis,0.9476190476190475,0.7295285359801488,0.8306451612903226,0.7741935483870968,0.22580645161290322,16598
randomforest,no-attribute-selection,550,hepatitis,0.9476190476190475,0.7295285359801488,0.8306451612903226,0.7741935483870968,0.22580645161290322,16611
randomforest,no-attribute-selection,600,hepatitis,0.9476190476190475,0.65225097483162,0.6989247311827956,0.7096774193548387,0.2903225806451613,17458
randomforest,symmetrical-uncert-attribute-eval,650,hepatitis,0.8809523809523809,0.7295285359801488,0.8306451612903226,0.7741935483870968,0.22580645161290322,16578
randomforest,correlation-attribute-eval,700,hepatitis,0.919047619047619,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,14403
randomforest,info-gain-attribute-eval,750,hepatitis,0.919047619047619,0.7770737327188941,0.8494623655913978,0.8064516129032258,0.1935483870967742,16561
randomforest,info-gain-attribute-eval,800,hepatitis,0.9285714285714285,0.7485701212537176,0.7791563275434243,0.7741935483870968,0.22580645161290322,16555
randomforest,info-gain-attribute-eval,850,hepatitis,0.9333333333333335,0.7295285359801488,0.8306451612903226,0.7741935483870968,0.22580645161290322,16571
randomforest,relieff-attribute-eval,900,hepatitis,0.9285714285714285,0.7485701212537176,0.7791563275434243,0.7741935483870968,0.22580645161290322,16534
randomforest,no-attribute-selection,950,hepatitis,0.9142857142857143,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,16558
bagging,symmetrical-uncert-attribute-eval,1,hypothyroid,0.9910828083642262,NaN,NaN,0.9920424403183024,0.007957559681697613,20826
bagging,symmetrical-uncert-attribute-eval,50,hypothyroid,0.9896735150926774,NaN,NaN,0.993368700265252,0.006631299734748011,20822
bagging,symmetrical-uncert-attribute-eval,100,hypothyroid,0.9892068763356806,NaN,NaN,0.9920424403183024,0.007957559681697613,20818
bagging,symmetrical-uncert-attribute-eval,150,hypothyroid,0.9910320508876057,NaN,NaN,0.9920424403183024,0.007957559681697613,20839
bagging,symmetrical-uncert-attribute-eval,200,hypothyroid,0.9887146319820591,NaN,NaN,0.9920424403183024,0.007957559681697613,20838
bagging,symmetrical-uncert-attribute-eval,250,hypothyroid,0.9910239182675097,NaN,NaN,0.9920424403183024,0.007957559681697613,20841
bagging,no-attribute-selection,300,hypothyroid,0.9893160365266213,NaN,NaN,0.9920424403183024,0.007957559681697613,20833
bagging,symmetrical-uncert-attribute-eval,350,hypothyroid,0.9910780542209031,NaN,NaN,0.9920424403183024,0.007957559681697613,20842
bagging,symmetrical-uncert-attribute-eval,400,hypothyroid,0.9893051585611908,NaN,NaN,0.9920424403183024,0.007957559681697613,20819
bagging,symmetrical-uncert-attribute-eval,450,hypothyroid,0.9899553008738092,NaN,NaN,0.993368700265252,0.006631299734748011,20822
randomforest,info-gain-attribute-eval,500,hypothyroid,0.9980378762563881,NaN,NaN,0.9920424403183024,0.007957559681697613,20850
bagging,symmetrical-uncert-attribute-eval,550,hypothyroid,0.9889990487971482,NaN,NaN,0.9920424403183024,0.007957559681697613,20845
bagging,symmetrical-uncert-attribute-eval,600,hypothyroid,0.9891937819969059,NaN,NaN,0.9920424403183024,0.007957559681697613,20824
bagging,symmetrical-uncert-attribute-eval,650,hypothyroid,0.990856157847349,NaN,NaN,0.9920424403183024,0.007957559681697613,21011
bagging,symmetrical-uncert-attribute-eval,700,hypothyroid,0.9910624620484977,NaN,NaN,0.9920424403183024,0.007957559681697613,20819
bagging,symmetrical-uncert-attribute-eval,750,hypothyroid,0.9892169778325226,NaN,NaN,0.9920424403183024,0.007957559681697613,20843
bagging,symmetrical-uncert-attribute-eval,800,hypothyroid,0.9892645758847692,NaN,NaN,0.9920424403183024,0.007957559681697613,20881
randomforest,correlation-attribute-eval,850,hypothyroid,0.9974882260647583,NaN,NaN,0.993368700265252,0.006631299734748011,20847
randomforest,symmetrical-uncert-attribute-eval,900,hypothyroid,0.9980353284486128,NaN,NaN,0.9946949602122016,0.005305039787798408,20829
bagging,no-attribute-selection,950,hypothyroid,0.9905929518967522,NaN,NaN,0.9920424403183024,0.007957559681697613,20823
randomforest,cfs-subset-eval,1,ionosphere,0.9919507575757576,0.9411428571428573,0.9472527472527472,0.9428571428571428,0.05714285714285714,17300
randomforest,info-gain-attribute-eval,50,ionosphere,0.9943181818181817,0.9411428571428573,0.9472527472527472,0.9428571428571428,0.05714285714285714,17320
randomforest,symmetrical-uncert-attribute-eval,100,ionosphere,0.9900568181818183,0.9411428571428573,0.9472527472527472,0.9428571428571428,0.05714285714285714,18392
randomforest,symmetrical-uncert-attribute-eval,150,ionosphere,0.9943181818181817,0.9411428571428573,0.9472527472527472,0.9428571428571428,0.05714285714285714,17351
