classifier,attributeSelection,seed,dataset,weightedAreaUnderROC,weightedFMeasure,weightedPrecision,weightedRecall,errorRate,timeElapsed
AutoWeka,AutoWeka,1,breast-cancer,0.6300505050505051,0.568290138482623,0.6596992481203008,0.631578947368421,0.3684210526315789,54917
AutoWeka,AutoWeka,50,breast-cancer,0.8099747474747475,0.46301596688350083,0.7622180451127819,0.5964912280701754,0.40350877192982454,54942
AutoWeka,AutoWeka,100,breast-cancer,0.7253787878787878,0.6233082706766918,0.7956656346749227,0.6842105263157895,0.3157894736842105,57951
AutoWeka,AutoWeka,150,breast-cancer,0.7847222222222222,0.5395989974937343,0.6326109391124871,0.6140350877192983,0.38596491228070173,69968
AutoWeka,AutoWeka,200,breast-cancer,0.5,NaN,NaN,0.5789473684210527,0.42105263157894735,57892
AutoWeka,AutoWeka,1,colic,0.8867924528301887,0.8455050795476329,0.8968058968058967,0.8378378378378378,0.16216216216216217,54867
AutoWeka,AutoWeka,50,colic,0.8867924528301887,0.8455050795476329,0.8968058968058967,0.8378378378378378,0.16216216216216217,57867
AutoWeka,AutoWeka,100,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,57873
AutoWeka,AutoWeka,150,colic,0.8867924528301887,0.8455050795476329,0.8968058968058967,0.8378378378378378,0.16216216216216217,57848
AutoWeka,AutoWeka,200,colic,0.8867924528301887,0.8455050795476329,0.8968058968058967,0.8378378378378378,0.16216216216216217,54879
AutoWeka,AutoWeka,1,credit-a,0.8848290598290598,0.8410533697497601,0.8429421269095182,0.8405797101449275,0.15942028985507245,57921
AutoWeka,AutoWeka,50,credit-a,0.8949786324786325,0.8411870255348516,0.8449714536671058,0.8405797101449275,0.15942028985507245,57944
AutoWeka,AutoWeka,100,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,54932
AutoWeka,AutoWeka,150,credit-a,0.8307692307692308,0.8268213866039953,0.8331019364267446,0.8260869565217391,0.17391304347826086,54920
AutoWeka,AutoWeka,200,credit-a,0.8905982905982905,0.8468809073724007,0.8482308681365779,0.8478260869565217,0.15217391304347827,54910
AutoWeka,AutoWeka,1,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,57941
AutoWeka,AutoWeka,50,credit-g,0.7233627858627859,0.7109501025290499,0.7102857142857143,0.745,0.255,57938
